id,word,lemma,speaker,interaction_id,turn_id,merged,participant_id,setting,start,end,unique_turn_id
1217,sehen wie,sehen wie,A,13,2,no,Dummy_participant_4,Calendar,8.3748653,12.348745,122
1218,wie folgt,wie folgen,A,13,2,no,Dummy_participant_4,Calendar,8.3748653,12.348745,122
1219,folgt aus,folgen aus,A,13,2,no,Dummy_participant_4,Calendar,8.3748653,12.348745,122
1221,Und wie,und wie,S,13,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,123
1222,wie sehen,wie sehen,S,13,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,123
1223,sehen meine,sehen mein,S,13,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,123
1224,meine Termine,mein Termin,S,13,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,123
1225,Termine am,Termin an,S,13,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,123
1226,am dreizehnten,an dreizehnter,S,13,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,123
1227,dreizehnten zwölften,dreizehnter zwölf,S,13,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,123
1228,zwölften aus,zwölf aus,S,13,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,123
1229,aus Alexa,aus Alexa,S,13,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,123
1230,Alexa wie,Alexa wie,S,13,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,123
1231,wie sehen,wie sehen,S,13,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,123
1232,sehen meine,sehen mein,S,13,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,123
1233,meine Termine,mein Termin,S,13,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,123
1234,Termine am,Termin an,S,13,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,123
1235,am dreizehnten,an dreizehnter,S,13,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,123
1236,dreizehnten Dezember,dreizehnter Dezember,S,13,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,123
1237,Dezember aus,Dezember aus,S,13,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,123
1239,Tut mir,Tut mir,A,13,4,no,Dummy_participant_4,Calendar,35.837458,44.283473,124
1240,mir leid,mir leid,A,13,4,no,Dummy_participant_4,Calendar,35.837458,44.283473,124
1241,leid das,leid der,A,13,4,no,Dummy_participant_4,Calendar,35.837458,44.283473,124
1242,das habe,der haben,A,13,4,no,Dummy_participant_4,Calendar,35.837458,44.283473,124
1243,habe ich,haben ich,A,13,4,no,Dummy_participant_4,Calendar,35.837458,44.283473,124
1244,ich nicht,ich nicht,A,13,4,no,Dummy_participant_4,Calendar,35.837458,44.283473,124
1245,nicht verstanden,nicht verstehen,A,13,4,no,Dummy_participant_4,Calendar,35.837458,44.283473,124
1247,Alexa wie,Alexa wie,S,13,5,no,Dummy_participant_4,Calendar,46.287383,56.343434,125
1248,wie sehen,wie sehen,S,13,5,no,Dummy_participant_4,Calendar,46.287383,56.343434,125
1249,sehen meine,sehen mein,S,13,5,no,Dummy_participant_4,Calendar,46.287383,56.343434,125
1250,meine Termine,mein Termin,S,13,5,no,Dummy_participant_4,Calendar,46.287383,56.343434,125
1251,Termine am,Termin an,S,13,5,no,Dummy_participant_4,Calendar,46.287383,56.343434,125
1252,am dreizehnten,an dreizehnter,S,13,5,no,Dummy_participant_4,Calendar,46.287383,56.343434,125
1253,dreizehnten Dezember,dreizehnter Dezember,S,13,5,no,Dummy_participant_4,Calendar,46.287383,56.343434,125
1254,Dezember aus,Dezember aus,S,13,5,no,Dummy_participant_4,Calendar,46.287383,56.343434,125
1256,Am dreizehnten,an dreizehnter,A,13,6,no,Dummy_participant_4,Calendar,57.568956,68.349849,126
1257,dreizehnten Dezember,dreizehnter Dezember,A,13,6,no,Dummy_participant_4,Calendar,57.568956,68.349849,126
1258,Dezember hast,Dezember haben,A,13,6,no,Dummy_participant_4,Calendar,57.568956,68.349849,126
1259,hast du,haben du,A,13,6,no,Dummy_participant_4,Calendar,57.568956,68.349849,126
1260,du keinen,du kein,A,13,6,no,Dummy_participant_4,Calendar,57.568956,68.349849,126
1261,keinen Eintrag,kein Eintrag,A,13,6,no,Dummy_participant_4,Calendar,57.568956,68.349849,126
1263,Alexa bitte,Alexa bitte,S,13,7,no,Dummy_participant_4,Calendar,69.344344,72.239833,127
1264,bitte erstelle,bitte erstelle,S,13,7,no,Dummy_participant_4,Calendar,69.344344,72.239833,127
1265,erstelle mir,erstelle mir,S,13,7,no,Dummy_participant_4,Calendar,69.344344,72.239833,127
1266,mir einen,mir ein,S,13,7,no,Dummy_participant_4,Calendar,69.344344,72.239833,127
1267,einen Eintrag,ein Eintrag,S,13,7,no,Dummy_participant_4,Calendar,69.344344,72.239833,127
1268,Eintrag um,Eintrag um,S,13,7,no,Dummy_participant_4,Calendar,69.344344,72.239833,127
1269,um neun,um neun,S,13,7,no,Dummy_participant_4,Calendar,69.344344,72.239833,127
1270,neun Uhr,neun Uhr,S,13,7,no,Dummy_participant_4,Calendar,69.344344,72.239833,127
1271,Uhr am,Uhr an,S,13,7,no,Dummy_participant_4,Calendar,69.344344,72.239833,127
1272,am dreizehnten,an dreizehnter,S,13,7,no,Dummy_participant_4,Calendar,69.344344,72.239833,127
1273,dreizehnten Dezember,dreizehnter Dezember,S,13,7,no,Dummy_participant_4,Calendar,69.344344,72.239833,127
1275,Klar und,Klar und,A,13,8,no,Dummy_participant_4,Calendar,74.454543,82.343443,128
1276,und wie,und wie,A,13,8,no,Dummy_participant_4,Calendar,74.454543,82.343443,128
1277,wie soll,wie sollen,A,13,8,no,Dummy_participant_4,Calendar,74.454543,82.343443,128
1278,soll der,sollen der,A,13,8,no,Dummy_participant_4,Calendar,74.454543,82.343443,128
1279,der Termin,der Termin,A,13,8,no,Dummy_participant_4,Calendar,74.454543,82.343443,128
1280,Termin heißen,Termin heißen,A,13,8,no,Dummy_participant_4,Calendar,74.454543,82.343443,128
1282,Lerngruppe mit,Lerngruppe mit,S,13,9,no,Dummy_participant_4,Calendar,83.232353,85.123232,129
1283,mit Peter,mit Peter,S,13,9,no,Dummy_participant_4,Calendar,83.232353,85.123232,129
1285,Alles klar,Alles klar,A,13,10,no,Dummy_participant_4,Calendar,87.353452,99.394834,130
1286,klar dein,klar der,A,13,10,no,Dummy_participant_4,Calendar,87.353452,99.394834,130
1287,dein Termin,der Termin,A,13,10,no,Dummy_participant_4,Calendar,87.353452,99.394834,130
1288,Termin am,Termin an,A,13,10,no,Dummy_participant_4,Calendar,87.353452,99.394834,130
1289,am dreizehnten,an dreizehnter,A,13,10,no,Dummy_participant_4,Calendar,87.353452,99.394834,130
1290,dreizehnten Dezember,dreizehnter Dezember,A,13,10,no,Dummy_participant_4,Calendar,87.353452,99.394834,130
1291,Dezember um,Dezember um,A,13,10,no,Dummy_participant_4,Calendar,87.353452,99.394834,130
1292,um neun,um neun,A,13,10,no,Dummy_participant_4,Calendar,87.353452,99.394834,130
1293,neun Uhr,neun Uhr,A,13,10,no,Dummy_participant_4,Calendar,87.353452,99.394834,130
1294,Uhr namens,Uhr namens,A,13,10,no,Dummy_participant_4,Calendar,87.353452,99.394834,130
1295,namens Lerngruppe,namens Lerngruppe,A,13,10,no,Dummy_participant_4,Calendar,87.353452,99.394834,130
1296,Lerngruppe mit,Lerngruppe mit,A,13,10,no,Dummy_participant_4,Calendar,87.353452,99.394834,130
1297,mit Peter,mit Peter,A,13,10,no,Dummy_participant_4,Calendar,87.353452,99.394834,130
1298,Peter ist,Peter sein,A,13,10,no,Dummy_participant_4,Calendar,87.353452,99.394834,130
1299,ist eingetragen,sein eintragen,A,13,10,no,Dummy_participant_4,Calendar,87.353452,99.394834,130
1301,Hallo wie,Hallo wie,S,14,1,no,Dummy_participant_4,Calendar,0.0,7.3245324,131
1302,wie sieht,wie sehen,S,14,1,no,Dummy_participant_4,Calendar,0.0,7.3245324,131
1303,sieht mein,sehen mein,S,14,1,no,Dummy_participant_4,Calendar,0.0,7.3245324,131
1304,mein Kalender,mein Kalender,S,14,1,no,Dummy_participant_4,Calendar,0.0,7.3245324,131
1305,Kalender am,Kalender an,S,14,1,no,Dummy_participant_4,Calendar,0.0,7.3245324,131
1306,am zwölften,an zwölf,S,14,1,no,Dummy_participant_4,Calendar,0.0,7.3245324,131
1307,zwölften zwölften,zwölf zwölf,S,14,1,no,Dummy_participant_4,Calendar,0.0,7.3245324,131
1308,zwölften aus,zwölf aus,S,14,1,no,Dummy_participant_4,Calendar,0.0,7.3245324,131
1310,Die Termine,der Termin,A,14,2,no,Dummy_participant_4,Calendar,8.3748653,12.348745,132
1311,Termine am,Termin an,A,14,2,no,Dummy_participant_4,Calendar,8.3748653,12.348745,132
1312,am Montag,an Montag,A,14,2,no,Dummy_participant_4,Calendar,8.3748653,12.348745,132
1313,Montag den,Montag der,A,14,2,no,Dummy_participant_4,Calendar,8.3748653,12.348745,132
1314,den zwölften,der zwölf,A,14,2,no,Dummy_participant_4,Calendar,8.3748653,12.348745,132
1315,zwölften Dezember,zwölf Dezember,A,14,2,no,Dummy_participant_4,Calendar,8.3748653,12.348745,132
1316,Dezember sehen,Dezember sehen,A,14,2,no,Dummy_participant_4,Calendar,8.3748653,12.348745,132
1317,sehen wie,sehen wie,A,14,2,no,Dummy_participant_4,Calendar,8.3748653,12.348745,132
1318,wie folgt,wie folgen,A,14,2,no,Dummy_participant_4,Calendar,8.3748653,12.348745,132
1319,folgt aus,folgen aus,A,14,2,no,Dummy_participant_4,Calendar,8.3748653,12.348745,132
1321,Und wie,und wie,S,14,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,133
1322,wie sehen,wie sehen,S,14,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,133
1323,sehen meine,sehen mein,S,14,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,133
1324,meine Termine,mein Termin,S,14,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,133
1325,Termine am,Termin an,S,14,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,133
1326,am dreizehnten,an dreizehnter,S,14,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,133
1327,dreizehnten zwölften,dreizehnter zwölf,S,14,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,133
1328,zwölften aus,zwölf aus,S,14,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,133
1329,aus Alexa,aus Alexa,S,14,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,133
1330,Alexa wie,Alexa wie,S,14,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,133
1331,wie sehen,wie sehen,S,14,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,133
1332,sehen meine,sehen mein,S,14,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,133
1333,meine Termine,mein Termin,S,14,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,133
1334,Termine am,Termin an,S,14,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,133
1335,am dreizehnten,an dreizehnter,S,14,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,133
1336,dreizehnten Dezember,dreizehnter Dezember,S,14,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,133
1337,Dezember aus,Dezember aus,S,14,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,133
1339,Tut mir,Tut mir,A,14,4,no,Dummy_participant_4,Calendar,35.837458,44.283473,134
1340,mir leid,mir leid,A,14,4,no,Dummy_participant_4,Calendar,35.837458,44.283473,134
1341,leid das,leid der,A,14,4,no,Dummy_participant_4,Calendar,35.837458,44.283473,134
1342,das habe,der haben,A,14,4,no,Dummy_participant_4,Calendar,35.837458,44.283473,134
1343,habe ich,haben ich,A,14,4,no,Dummy_participant_4,Calendar,35.837458,44.283473,134
1344,ich nicht,ich nicht,A,14,4,no,Dummy_participant_4,Calendar,35.837458,44.283473,134
1345,nicht verstanden,nicht verstehen,A,14,4,no,Dummy_participant_4,Calendar,35.837458,44.283473,134
1347,Alexa wie,Alexa wie,S,14,5,no,Dummy_participant_4,Calendar,46.287383,56.343434,135
1348,wie sehen,wie sehen,S,14,5,no,Dummy_participant_4,Calendar,46.287383,56.343434,135
1349,sehen meine,sehen mein,S,14,5,no,Dummy_participant_4,Calendar,46.287383,56.343434,135
1350,meine Termine,mein Termin,S,14,5,no,Dummy_participant_4,Calendar,46.287383,56.343434,135
1351,Termine am,Termin an,S,14,5,no,Dummy_participant_4,Calendar,46.287383,56.343434,135
1352,am dreizehnten,an dreizehnter,S,14,5,no,Dummy_participant_4,Calendar,46.287383,56.343434,135
1353,dreizehnten Dezember,dreizehnter Dezember,S,14,5,no,Dummy_participant_4,Calendar,46.287383,56.343434,135
1354,Dezember aus,Dezember aus,S,14,5,no,Dummy_participant_4,Calendar,46.287383,56.343434,135
1356,Am dreizehnten,an dreizehnter,A,14,6,no,Dummy_participant_4,Calendar,57.568956,68.349849,136
1357,dreizehnten Dezember,dreizehnter Dezember,A,14,6,no,Dummy_participant_4,Calendar,57.568956,68.349849,136
1358,Dezember hast,Dezember haben,A,14,6,no,Dummy_participant_4,Calendar,57.568956,68.349849,136
1359,hast du,haben du,A,14,6,no,Dummy_participant_4,Calendar,57.568956,68.349849,136
1360,du keinen,du kein,A,14,6,no,Dummy_participant_4,Calendar,57.568956,68.349849,136
1361,keinen Eintrag,kein Eintrag,A,14,6,no,Dummy_participant_4,Calendar,57.568956,68.349849,136
1363,Alexa bitte,Alexa bitte,S,14,7,no,Dummy_participant_4,Calendar,69.344344,72.239833,137
1364,bitte erstelle,bitte erstelle,S,14,7,no,Dummy_participant_4,Calendar,69.344344,72.239833,137
1365,erstelle mir,erstelle mir,S,14,7,no,Dummy_participant_4,Calendar,69.344344,72.239833,137
1366,mir einen,mir ein,S,14,7,no,Dummy_participant_4,Calendar,69.344344,72.239833,137
1367,einen Eintrag,ein Eintrag,S,14,7,no,Dummy_participant_4,Calendar,69.344344,72.239833,137
1368,Eintrag um,Eintrag um,S,14,7,no,Dummy_participant_4,Calendar,69.344344,72.239833,137
1369,um neun,um neun,S,14,7,no,Dummy_participant_4,Calendar,69.344344,72.239833,137
1370,neun Uhr,neun Uhr,S,14,7,no,Dummy_participant_4,Calendar,69.344344,72.239833,137
1371,Uhr am,Uhr an,S,14,7,no,Dummy_participant_4,Calendar,69.344344,72.239833,137
1372,am dreizehnten,an dreizehnter,S,14,7,no,Dummy_participant_4,Calendar,69.344344,72.239833,137
1373,dreizehnten Dezember,dreizehnter Dezember,S,14,7,no,Dummy_participant_4,Calendar,69.344344,72.239833,137
1375,Klar und,Klar und,A,14,8,no,Dummy_participant_4,Calendar,74.454543,82.343443,138
1376,und wie,und wie,A,14,8,no,Dummy_participant_4,Calendar,74.454543,82.343443,138
1377,wie soll,wie sollen,A,14,8,no,Dummy_participant_4,Calendar,74.454543,82.343443,138
1378,soll der,sollen der,A,14,8,no,Dummy_participant_4,Calendar,74.454543,82.343443,138
1379,der Termin,der Termin,A,14,8,no,Dummy_participant_4,Calendar,74.454543,82.343443,138
1380,Termin heißen,Termin heißen,A,14,8,no,Dummy_participant_4,Calendar,74.454543,82.343443,138
1382,Lerngruppe mit,Lerngruppe mit,S,14,9,no,Dummy_participant_4,Calendar,83.232353,85.123232,139
1383,mit Peter,mit Peter,S,14,9,no,Dummy_participant_4,Calendar,83.232353,85.123232,139
1385,Alles klar,Alles klar,A,14,10,no,Dummy_participant_4,Calendar,87.353452,99.394834,140
1386,klar dein,klar der,A,14,10,no,Dummy_participant_4,Calendar,87.353452,99.394834,140
1387,dein Termin,der Termin,A,14,10,no,Dummy_participant_4,Calendar,87.353452,99.394834,140
1388,Termin am,Termin an,A,14,10,no,Dummy_participant_4,Calendar,87.353452,99.394834,140
1389,am dreizehnten,an dreizehnter,A,14,10,no,Dummy_participant_4,Calendar,87.353452,99.394834,140
1390,dreizehnten Dezember,dreizehnter Dezember,A,14,10,no,Dummy_participant_4,Calendar,87.353452,99.394834,140
1391,Dezember um,Dezember um,A,14,10,no,Dummy_participant_4,Calendar,87.353452,99.394834,140
1392,um neun,um neun,A,14,10,no,Dummy_participant_4,Calendar,87.353452,99.394834,140
1393,neun Uhr,neun Uhr,A,14,10,no,Dummy_participant_4,Calendar,87.353452,99.394834,140
1394,Uhr namens,Uhr namens,A,14,10,no,Dummy_participant_4,Calendar,87.353452,99.394834,140
1395,namens Lerngruppe,namens Lerngruppe,A,14,10,no,Dummy_participant_4,Calendar,87.353452,99.394834,140
1396,Lerngruppe mit,Lerngruppe mit,A,14,10,no,Dummy_participant_4,Calendar,87.353452,99.394834,140
1397,mit Peter,mit Peter,A,14,10,no,Dummy_participant_4,Calendar,87.353452,99.394834,140
1398,Peter ist,Peter sein,A,14,10,no,Dummy_participant_4,Calendar,87.353452,99.394834,140
1399,ist eingetragen,sein eintragen,A,14,10,no,Dummy_participant_4,Calendar,87.353452,99.394834,140
1401,Hallo wie,Hallo wie,S,15,1,no,Dummy_participant_4,Quiz,0.0,7.3245324,141
1402,wie sieht,wie sehen,S,15,1,no,Dummy_participant_4,Quiz,0.0,7.3245324,141
1403,sieht mein,sehen mein,S,15,1,no,Dummy_participant_4,Quiz,0.0,7.3245324,141
1404,mein Kalender,mein Kalender,S,15,1,no,Dummy_participant_4,Quiz,0.0,7.3245324,141
1405,Kalender am,Kalender an,S,15,1,no,Dummy_participant_4,Quiz,0.0,7.3245324,141
1406,am zwölften,an zwölf,S,15,1,no,Dummy_participant_4,Quiz,0.0,7.3245324,141
1407,zwölften zwölften,zwölf zwölf,S,15,1,no,Dummy_participant_4,Quiz,0.0,7.3245324,141
1408,zwölften aus,zwölf aus,S,15,1,no,Dummy_participant_4,Quiz,0.0,7.3245324,141
1410,Die Termine,der Termin,A,15,2,no,Dummy_participant_4,Quiz,8.3748653,12.348745,142
1411,Termine am,Termin an,A,15,2,no,Dummy_participant_4,Quiz,8.3748653,12.348745,142
1412,am Montag,an Montag,A,15,2,no,Dummy_participant_4,Quiz,8.3748653,12.348745,142
1413,Montag den,Montag der,A,15,2,no,Dummy_participant_4,Quiz,8.3748653,12.348745,142
1414,den zwölften,der zwölf,A,15,2,no,Dummy_participant_4,Quiz,8.3748653,12.348745,142
1415,zwölften Dezember,zwölf Dezember,A,15,2,no,Dummy_participant_4,Quiz,8.3748653,12.348745,142
1416,Dezember sehen,Dezember sehen,A,15,2,no,Dummy_participant_4,Quiz,8.3748653,12.348745,142
1417,sehen wie,sehen wie,A,15,2,no,Dummy_participant_4,Quiz,8.3748653,12.348745,142
1418,wie folgt,wie folgen,A,15,2,no,Dummy_participant_4,Quiz,8.3748653,12.348745,142
1419,folgt aus,folgen aus,A,15,2,no,Dummy_participant_4,Quiz,8.3748653,12.348745,142
1421,Und wie,und wie,S,15,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,143
1422,wie sehen,wie sehen,S,15,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,143
1423,sehen meine,sehen mein,S,15,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,143
1424,meine Termine,mein Termin,S,15,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,143
1425,Termine am,Termin an,S,15,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,143
1426,am dreizehnten,an dreizehnter,S,15,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,143
1427,dreizehnten zwölften,dreizehnter zwölf,S,15,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,143
1428,zwölften aus,zwölf aus,S,15,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,143
1429,aus Alexa,aus Alexa,S,15,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,143
1430,Alexa wie,Alexa wie,S,15,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,143
1431,wie sehen,wie sehen,S,15,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,143
1432,sehen meine,sehen mein,S,15,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,143
1433,meine Termine,mein Termin,S,15,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,143
1434,Termine am,Termin an,S,15,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,143
1435,am dreizehnten,an dreizehnter,S,15,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,143
1436,dreizehnten Dezember,dreizehnter Dezember,S,15,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,143
1437,Dezember aus,Dezember aus,S,15,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,143
1439,Tut mir,Tut mir,A,15,4,no,Dummy_participant_4,Quiz,35.837458,44.283473,144
1440,mir leid,mir leid,A,15,4,no,Dummy_participant_4,Quiz,35.837458,44.283473,144
1441,leid das,leid der,A,15,4,no,Dummy_participant_4,Quiz,35.837458,44.283473,144
1442,das habe,der haben,A,15,4,no,Dummy_participant_4,Quiz,35.837458,44.283473,144
1443,habe ich,haben ich,A,15,4,no,Dummy_participant_4,Quiz,35.837458,44.283473,144
1444,ich nicht,ich nicht,A,15,4,no,Dummy_participant_4,Quiz,35.837458,44.283473,144
1445,nicht verstanden,nicht verstehen,A,15,4,no,Dummy_participant_4,Quiz,35.837458,44.283473,144
1447,Alexa wie,Alexa wie,S,15,5,no,Dummy_participant_4,Quiz,46.287383,56.343434,145
1448,wie sehen,wie sehen,S,15,5,no,Dummy_participant_4,Quiz,46.287383,56.343434,145
1449,sehen meine,sehen mein,S,15,5,no,Dummy_participant_4,Quiz,46.287383,56.343434,145
1450,meine Termine,mein Termin,S,15,5,no,Dummy_participant_4,Quiz,46.287383,56.343434,145
1451,Termine am,Termin an,S,15,5,no,Dummy_participant_4,Quiz,46.287383,56.343434,145
1452,am dreizehnten,an dreizehnter,S,15,5,no,Dummy_participant_4,Quiz,46.287383,56.343434,145
1453,dreizehnten Dezember,dreizehnter Dezember,S,15,5,no,Dummy_participant_4,Quiz,46.287383,56.343434,145
1454,Dezember aus,Dezember aus,S,15,5,no,Dummy_participant_4,Quiz,46.287383,56.343434,145
1456,Am dreizehnten,an dreizehnter,A,15,6,no,Dummy_participant_4,Quiz,57.568956,68.349849,146
1457,dreizehnten Dezember,dreizehnter Dezember,A,15,6,no,Dummy_participant_4,Quiz,57.568956,68.349849,146
1458,Dezember hast,Dezember haben,A,15,6,no,Dummy_participant_4,Quiz,57.568956,68.349849,146
1459,hast du,haben du,A,15,6,no,Dummy_participant_4,Quiz,57.568956,68.349849,146
1460,du keinen,du kein,A,15,6,no,Dummy_participant_4,Quiz,57.568956,68.349849,146
1461,keinen Eintrag,kein Eintrag,A,15,6,no,Dummy_participant_4,Quiz,57.568956,68.349849,146
1463,Alexa bitte,Alexa bitte,S,15,7,no,Dummy_participant_4,Quiz,69.344344,72.239833,147
1464,bitte erstelle,bitte erstelle,S,15,7,no,Dummy_participant_4,Quiz,69.344344,72.239833,147
1465,erstelle mir,erstelle mir,S,15,7,no,Dummy_participant_4,Quiz,69.344344,72.239833,147
1466,mir einen,mir ein,S,15,7,no,Dummy_participant_4,Quiz,69.344344,72.239833,147
1467,einen Eintrag,ein Eintrag,S,15,7,no,Dummy_participant_4,Quiz,69.344344,72.239833,147
1468,Eintrag um,Eintrag um,S,15,7,no,Dummy_participant_4,Quiz,69.344344,72.239833,147
1469,um neun,um neun,S,15,7,no,Dummy_participant_4,Quiz,69.344344,72.239833,147
1470,neun Uhr,neun Uhr,S,15,7,no,Dummy_participant_4,Quiz,69.344344,72.239833,147
1471,Uhr am,Uhr an,S,15,7,no,Dummy_participant_4,Quiz,69.344344,72.239833,147
1472,am dreizehnten,an dreizehnter,S,15,7,no,Dummy_participant_4,Quiz,69.344344,72.239833,147
1473,dreizehnten Dezember,dreizehnter Dezember,S,15,7,no,Dummy_participant_4,Quiz,69.344344,72.239833,147
1475,Klar und,Klar und,A,15,8,no,Dummy_participant_4,Quiz,74.454543,82.343443,148
1476,und wie,und wie,A,15,8,no,Dummy_participant_4,Quiz,74.454543,82.343443,148
1477,wie soll,wie sollen,A,15,8,no,Dummy_participant_4,Quiz,74.454543,82.343443,148
1478,soll der,sollen der,A,15,8,no,Dummy_participant_4,Quiz,74.454543,82.343443,148
1479,der Termin,der Termin,A,15,8,no,Dummy_participant_4,Quiz,74.454543,82.343443,148
1480,Termin heißen,Termin heißen,A,15,8,no,Dummy_participant_4,Quiz,74.454543,82.343443,148
1482,Lerngruppe mit,Lerngruppe mit,S,15,9,no,Dummy_participant_4,Quiz,83.232353,85.123232,149
1483,mit Peter,mit Peter,S,15,9,no,Dummy_participant_4,Quiz,83.232353,85.123232,149
1485,Alles klar,Alles klar,A,15,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,150
1486,klar dein,klar der,A,15,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,150
1487,dein Termin,der Termin,A,15,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,150
1488,Termin am,Termin an,A,15,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,150
1489,am dreizehnten,an dreizehnter,A,15,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,150
1490,dreizehnten Dezember,dreizehnter Dezember,A,15,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,150
1491,Dezember um,Dezember um,A,15,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,150
1492,um neun,um neun,A,15,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,150
1493,neun Uhr,neun Uhr,A,15,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,150
1494,Uhr namens,Uhr namens,A,15,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,150
1495,namens Lerngruppe,namens Lerngruppe,A,15,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,150
1496,Lerngruppe mit,Lerngruppe mit,A,15,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,150
1497,mit Peter,mit Peter,A,15,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,150
1498,Peter ist,Peter sein,A,15,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,150
1499,ist eingetragen,sein eintragen,A,15,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,150
1501,Hallo wie,Hallo wie,S,16,1,no,Dummy_participant_4,Quiz,0.0,7.3245324,151
1502,wie sieht,wie sehen,S,16,1,no,Dummy_participant_4,Quiz,0.0,7.3245324,151
1503,sieht mein,sehen mein,S,16,1,no,Dummy_participant_4,Quiz,0.0,7.3245324,151
1504,mein Kalender,mein Kalender,S,16,1,no,Dummy_participant_4,Quiz,0.0,7.3245324,151
1505,Kalender am,Kalender an,S,16,1,no,Dummy_participant_4,Quiz,0.0,7.3245324,151
1506,am zwölften,an zwölf,S,16,1,no,Dummy_participant_4,Quiz,0.0,7.3245324,151
1507,zwölften zwölften,zwölf zwölf,S,16,1,no,Dummy_participant_4,Quiz,0.0,7.3245324,151
1508,zwölften aus,zwölf aus,S,16,1,no,Dummy_participant_4,Quiz,0.0,7.3245324,151
1510,Die Termine,der Termin,A,16,2,no,Dummy_participant_4,Quiz,8.3748653,12.348745,152
1511,Termine am,Termin an,A,16,2,no,Dummy_participant_4,Quiz,8.3748653,12.348745,152
1512,am Montag,an Montag,A,16,2,no,Dummy_participant_4,Quiz,8.3748653,12.348745,152
1513,Montag den,Montag der,A,16,2,no,Dummy_participant_4,Quiz,8.3748653,12.348745,152
1514,den zwölften,der zwölf,A,16,2,no,Dummy_participant_4,Quiz,8.3748653,12.348745,152
1515,zwölften Dezember,zwölf Dezember,A,16,2,no,Dummy_participant_4,Quiz,8.3748653,12.348745,152
1516,Dezember sehen,Dezember sehen,A,16,2,no,Dummy_participant_4,Quiz,8.3748653,12.348745,152
