word,lemma,speaker,interaction_id,turn_id,merged,participant_id,setting,start,end,unique_turn_id,persistence_lemma
Termine am,Termin an,S,13,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,123,PER_SPP: Termin an
am dreizehnten,an dreizehnter,S,13,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,123,
dreizehnten Dezember,dreizehnter Dezember,S,13,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,123,
Dezember aus,Dezember aus,S,13,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,123,
Tut mir,Tut mir,A,13,4,no,Dummy_participant_4,Calendar,35.837458,44.283473,124,
mir leid,mir leid,A,13,4,no,Dummy_participant_4,Calendar,35.837458,44.283473,124,
leid das,leid der,A,13,4,no,Dummy_participant_4,Calendar,35.837458,44.283473,124,
das habe,der haben,A,13,4,no,Dummy_participant_4,Calendar,35.837458,44.283473,124,
habe ich,haben ich,A,13,4,no,Dummy_participant_4,Calendar,35.837458,44.283473,124,
ich nicht,ich nicht,A,13,4,no,Dummy_participant_4,Calendar,35.837458,44.283473,124,
nicht verstanden,nicht verstehen,A,13,4,no,Dummy_participant_4,Calendar,35.837458,44.283473,124,
Alexa wie,Alexa wie,S,13,5,no,Dummy_participant_4,Calendar,46.287383,56.343434,125,
wie sehen,wie sehen,S,13,5,no,Dummy_participant_4,Calendar,46.287383,56.343434,125,
sehen meine,sehen mein,S,13,5,no,Dummy_participant_4,Calendar,46.287383,56.343434,125,
meine Termine,mein Termin,S,13,5,no,Dummy_participant_4,Calendar,46.287383,56.343434,125,
Termine am,Termin an,S,13,5,no,Dummy_participant_4,Calendar,46.287383,56.343434,125,PER_SPP: Termin an
am dreizehnten,an dreizehnter,S,13,5,no,Dummy_participant_4,Calendar,46.287383,56.343434,125,
dreizehnten Dezember,dreizehnter Dezember,S,13,5,no,Dummy_participant_4,Calendar,46.287383,56.343434,125,
Dezember aus,Dezember aus,S,13,5,no,Dummy_participant_4,Calendar,46.287383,56.343434,125,
Am dreizehnten,an dreizehnter,A,13,6,no,Dummy_participant_4,Calendar,57.568956,68.349849,126,
dreizehnten Dezember,dreizehnter Dezember,A,13,6,no,Dummy_participant_4,Calendar,57.568956,68.349849,126,
Dezember hast,Dezember haben,A,13,6,no,Dummy_participant_4,Calendar,57.568956,68.349849,126,
hast du,haben du,A,13,6,no,Dummy_participant_4,Calendar,57.568956,68.349849,126,
du keinen,du kein,A,13,6,no,Dummy_participant_4,Calendar,57.568956,68.349849,126,
keinen Eintrag,kein Eintrag,A,13,6,no,Dummy_participant_4,Calendar,57.568956,68.349849,126,
Alexa bitte,Alexa bitte,S,13,7,no,Dummy_participant_4,Calendar,69.344344,72.239833,127,
bitte erstelle,bitte erstelle,S,13,7,no,Dummy_participant_4,Calendar,69.344344,72.239833,127,
erstelle mir,erstelle mir,S,13,7,no,Dummy_participant_4,Calendar,69.344344,72.239833,127,
mir einen,mir ein,S,13,7,no,Dummy_participant_4,Calendar,69.344344,72.239833,127,
einen Eintrag,ein Eintrag,S,13,7,no,Dummy_participant_4,Calendar,69.344344,72.239833,127,
Eintrag um,Eintrag um,S,13,7,no,Dummy_participant_4,Calendar,69.344344,72.239833,127,
um neun,um neun,S,13,7,no,Dummy_participant_4,Calendar,69.344344,72.239833,127,
neun Uhr,neun Uhr,S,13,7,no,Dummy_participant_4,Calendar,69.344344,72.239833,127,
Uhr am,Uhr an,S,13,7,no,Dummy_participant_4,Calendar,69.344344,72.239833,127,
am dreizehnten,an dreizehnter,S,13,7,no,Dummy_participant_4,Calendar,69.344344,72.239833,127,
dreizehnten Dezember,dreizehnter Dezember,S,13,7,no,Dummy_participant_4,Calendar,69.344344,72.239833,127,
Klar und,Klar und,A,13,8,no,Dummy_participant_4,Calendar,74.454543,82.343443,128,
und wie,und wie,A,13,8,no,Dummy_participant_4,Calendar,74.454543,82.343443,128,
wie soll,wie sollen,A,13,8,no,Dummy_participant_4,Calendar,74.454543,82.343443,128,
soll der,sollen der,A,13,8,no,Dummy_participant_4,Calendar,74.454543,82.343443,128,
der Termin,der Termin,A,13,8,no,Dummy_participant_4,Calendar,74.454543,82.343443,128,
Termin heißen,Termin heißen,A,13,8,no,Dummy_participant_4,Calendar,74.454543,82.343443,128,
Lerngruppe mit,Lerngruppe mit,S,13,9,no,Dummy_participant_4,Calendar,83.232353,85.123232,129,
mit Peter,mit Peter,S,13,9,no,Dummy_participant_4,Calendar,83.232353,85.123232,129,
Alles klar,Alles klar,A,13,10,no,Dummy_participant_4,Calendar,87.353452,99.394834,130,
klar dein,klar der,A,13,10,no,Dummy_participant_4,Calendar,87.353452,99.394834,130,
dein Termin,der Termin,A,13,10,no,Dummy_participant_4,Calendar,87.353452,99.394834,130,
Termin am,Termin an,A,13,10,no,Dummy_participant_4,Calendar,87.353452,99.394834,130,
am dreizehnten,an dreizehnter,A,13,10,no,Dummy_participant_4,Calendar,87.353452,99.394834,130,
dreizehnten Dezember,dreizehnter Dezember,A,13,10,no,Dummy_participant_4,Calendar,87.353452,99.394834,130,
Dezember um,Dezember um,A,13,10,no,Dummy_participant_4,Calendar,87.353452,99.394834,130,
um neun,um neun,A,13,10,no,Dummy_participant_4,Calendar,87.353452,99.394834,130,
neun Uhr,neun Uhr,A,13,10,no,Dummy_participant_4,Calendar,87.353452,99.394834,130,
Uhr namens,Uhr namens,A,13,10,no,Dummy_participant_4,Calendar,87.353452,99.394834,130,
namens Lerngruppe,namens Lerngruppe,A,13,10,no,Dummy_participant_4,Calendar,87.353452,99.394834,130,
Lerngruppe mit,Lerngruppe mit,A,13,10,no,Dummy_participant_4,Calendar,87.353452,99.394834,130,
mit Peter,mit Peter,A,13,10,no,Dummy_participant_4,Calendar,87.353452,99.394834,130,
Peter ist,Peter sein,A,13,10,no,Dummy_participant_4,Calendar,87.353452,99.394834,130,
ist eingetragen,sein eintragen,A,13,10,no,Dummy_participant_4,Calendar,87.353452,99.394834,130,
Hallo wie,Hallo wie,S,14,1,no,Dummy_participant_4,Calendar,0.0,7.3245324,131,
wie sieht,wie sehen,S,14,1,no,Dummy_participant_4,Calendar,0.0,7.3245324,131,
sieht mein,sehen mein,S,14,1,no,Dummy_participant_4,Calendar,0.0,7.3245324,131,
mein Kalender,mein Kalender,S,14,1,no,Dummy_participant_4,Calendar,0.0,7.3245324,131,
Kalender am,Kalender an,S,14,1,no,Dummy_participant_4,Calendar,0.0,7.3245324,131,
am zwölften,an zwölf,S,14,1,no,Dummy_participant_4,Calendar,0.0,7.3245324,131,
zwölften zwölften,zwölf zwölf,S,14,1,no,Dummy_participant_4,Calendar,0.0,7.3245324,131,
zwölften aus,zwölf aus,S,14,1,no,Dummy_participant_4,Calendar,0.0,7.3245324,131,
Die Termine,der Termin,A,14,2,no,Dummy_participant_4,Calendar,8.3748653,12.348745,132,
Termine am,Termin an,A,14,2,no,Dummy_participant_4,Calendar,8.3748653,12.348745,132,PER_FPP: Termin an
am Montag,an Montag,A,14,2,no,Dummy_participant_4,Calendar,8.3748653,12.348745,132,
Montag den,Montag der,A,14,2,no,Dummy_participant_4,Calendar,8.3748653,12.348745,132,
den zwölften,der zwölf,A,14,2,no,Dummy_participant_4,Calendar,8.3748653,12.348745,132,
zwölften Dezember,zwölf Dezember,A,14,2,no,Dummy_participant_4,Calendar,8.3748653,12.348745,132,
Dezember sehen,Dezember sehen,A,14,2,no,Dummy_participant_4,Calendar,8.3748653,12.348745,132,
sehen wie,sehen wie,A,14,2,no,Dummy_participant_4,Calendar,8.3748653,12.348745,132,
wie folgt,wie folgen,A,14,2,no,Dummy_participant_4,Calendar,8.3748653,12.348745,132,
folgt aus,folgen aus,A,14,2,no,Dummy_participant_4,Calendar,8.3748653,12.348745,132,
Und wie,und wie,S,14,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,133,
wie sehen,wie sehen,S,14,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,133,
sehen meine,sehen mein,S,14,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,133,
meine Termine,mein Termin,S,14,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,133,
Termine am,Termin an,S,14,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,133,PER_SPP: Termin an
am dreizehnten,an dreizehnter,S,14,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,133,
dreizehnten zwölften,dreizehnter zwölf,S,14,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,133,
zwölften aus,zwölf aus,S,14,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,133,
aus Alexa,aus Alexa,S,14,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,133,
Alexa wie,Alexa wie,S,14,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,133,
wie sehen,wie sehen,S,14,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,133,
sehen meine,sehen mein,S,14,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,133,
meine Termine,mein Termin,S,14,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,133,
Termine am,Termin an,S,14,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,133,PER_SPP: Termin an
am dreizehnten,an dreizehnter,S,14,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,133,
dreizehnten Dezember,dreizehnter Dezember,S,14,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,133,
Dezember aus,Dezember aus,S,14,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,133,
Tut mir,Tut mir,A,14,4,no,Dummy_participant_4,Calendar,35.837458,44.283473,134,
mir leid,mir leid,A,14,4,no,Dummy_participant_4,Calendar,35.837458,44.283473,134,
leid das,leid der,A,14,4,no,Dummy_participant_4,Calendar,35.837458,44.283473,134,
das habe,der haben,A,14,4,no,Dummy_participant_4,Calendar,35.837458,44.283473,134,
habe ich,haben ich,A,14,4,no,Dummy_participant_4,Calendar,35.837458,44.283473,134,
ich nicht,ich nicht,A,14,4,no,Dummy_participant_4,Calendar,35.837458,44.283473,134,
nicht verstanden,nicht verstehen,A,14,4,no,Dummy_participant_4,Calendar,35.837458,44.283473,134,
Alexa wie,Alexa wie,S,14,5,no,Dummy_participant_4,Calendar,46.287383,56.343434,135,
wie sehen,wie sehen,S,14,5,no,Dummy_participant_4,Calendar,46.287383,56.343434,135,
sehen meine,sehen mein,S,14,5,no,Dummy_participant_4,Calendar,46.287383,56.343434,135,
meine Termine,mein Termin,S,14,5,no,Dummy_participant_4,Calendar,46.287383,56.343434,135,
Termine am,Termin an,S,14,5,no,Dummy_participant_4,Calendar,46.287383,56.343434,135,PER_SPP: Termin an
am dreizehnten,an dreizehnter,S,14,5,no,Dummy_participant_4,Calendar,46.287383,56.343434,135,
dreizehnten Dezember,dreizehnter Dezember,S,14,5,no,Dummy_participant_4,Calendar,46.287383,56.343434,135,
Dezember aus,Dezember aus,S,14,5,no,Dummy_participant_4,Calendar,46.287383,56.343434,135,
Am dreizehnten,an dreizehnter,A,14,6,no,Dummy_participant_4,Calendar,57.568956,68.349849,136,
dreizehnten Dezember,dreizehnter Dezember,A,14,6,no,Dummy_participant_4,Calendar,57.568956,68.349849,136,
Dezember hast,Dezember haben,A,14,6,no,Dummy_participant_4,Calendar,57.568956,68.349849,136,
hast du,haben du,A,14,6,no,Dummy_participant_4,Calendar,57.568956,68.349849,136,
du keinen,du kein,A,14,6,no,Dummy_participant_4,Calendar,57.568956,68.349849,136,
keinen Eintrag,kein Eintrag,A,14,6,no,Dummy_participant_4,Calendar,57.568956,68.349849,136,
Alexa bitte,Alexa bitte,S,14,7,no,Dummy_participant_4,Calendar,69.344344,72.239833,137,
bitte erstelle,bitte erstelle,S,14,7,no,Dummy_participant_4,Calendar,69.344344,72.239833,137,
erstelle mir,erstelle mir,S,14,7,no,Dummy_participant_4,Calendar,69.344344,72.239833,137,
mir einen,mir ein,S,14,7,no,Dummy_participant_4,Calendar,69.344344,72.239833,137,
einen Eintrag,ein Eintrag,S,14,7,no,Dummy_participant_4,Calendar,69.344344,72.239833,137,
Eintrag um,Eintrag um,S,14,7,no,Dummy_participant_4,Calendar,69.344344,72.239833,137,
um neun,um neun,S,14,7,no,Dummy_participant_4,Calendar,69.344344,72.239833,137,
neun Uhr,neun Uhr,S,14,7,no,Dummy_participant_4,Calendar,69.344344,72.239833,137,
Uhr am,Uhr an,S,14,7,no,Dummy_participant_4,Calendar,69.344344,72.239833,137,
am dreizehnten,an dreizehnter,S,14,7,no,Dummy_participant_4,Calendar,69.344344,72.239833,137,
dreizehnten Dezember,dreizehnter Dezember,S,14,7,no,Dummy_participant_4,Calendar,69.344344,72.239833,137,
Klar und,Klar und,A,14,8,no,Dummy_participant_4,Calendar,74.454543,82.343443,138,
und wie,und wie,A,14,8,no,Dummy_participant_4,Calendar,74.454543,82.343443,138,
wie soll,wie sollen,A,14,8,no,Dummy_participant_4,Calendar,74.454543,82.343443,138,
soll der,sollen der,A,14,8,no,Dummy_participant_4,Calendar,74.454543,82.343443,138,
der Termin,der Termin,A,14,8,no,Dummy_participant_4,Calendar,74.454543,82.343443,138,
Termin heißen,Termin heißen,A,14,8,no,Dummy_participant_4,Calendar,74.454543,82.343443,138,
Lerngruppe mit,Lerngruppe mit,S,14,9,no,Dummy_participant_4,Calendar,83.232353,85.123232,139,
mit Peter,mit Peter,S,14,9,no,Dummy_participant_4,Calendar,83.232353,85.123232,139,
Alles klar,Alles klar,A,14,10,no,Dummy_participant_4,Calendar,87.353452,99.394834,140,
klar dein,klar der,A,14,10,no,Dummy_participant_4,Calendar,87.353452,99.394834,140,
dein Termin,der Termin,A,14,10,no,Dummy_participant_4,Calendar,87.353452,99.394834,140,
Termin am,Termin an,A,14,10,no,Dummy_participant_4,Calendar,87.353452,99.394834,140,
am dreizehnten,an dreizehnter,A,14,10,no,Dummy_participant_4,Calendar,87.353452,99.394834,140,
dreizehnten Dezember,dreizehnter Dezember,A,14,10,no,Dummy_participant_4,Calendar,87.353452,99.394834,140,
Dezember um,Dezember um,A,14,10,no,Dummy_participant_4,Calendar,87.353452,99.394834,140,
um neun,um neun,A,14,10,no,Dummy_participant_4,Calendar,87.353452,99.394834,140,
neun Uhr,neun Uhr,A,14,10,no,Dummy_participant_4,Calendar,87.353452,99.394834,140,
Uhr namens,Uhr namens,A,14,10,no,Dummy_participant_4,Calendar,87.353452,99.394834,140,
namens Lerngruppe,namens Lerngruppe,A,14,10,no,Dummy_participant_4,Calendar,87.353452,99.394834,140,
Lerngruppe mit,Lerngruppe mit,A,14,10,no,Dummy_participant_4,Calendar,87.353452,99.394834,140,
mit Peter,mit Peter,A,14,10,no,Dummy_participant_4,Calendar,87.353452,99.394834,140,
Peter ist,Peter sein,A,14,10,no,Dummy_participant_4,Calendar,87.353452,99.394834,140,
ist eingetragen,sein eintragen,A,14,10,no,Dummy_participant_4,Calendar,87.353452,99.394834,140,
Hallo wie,Hallo wie,S,15,1,no,Dummy_participant_4,Quiz,0.0,7.3245324,141,
wie sieht,wie sehen,S,15,1,no,Dummy_participant_4,Quiz,0.0,7.3245324,141,
sieht mein,sehen mein,S,15,1,no,Dummy_participant_4,Quiz,0.0,7.3245324,141,
mein Kalender,mein Kalender,S,15,1,no,Dummy_participant_4,Quiz,0.0,7.3245324,141,
Kalender am,Kalender an,S,15,1,no,Dummy_participant_4,Quiz,0.0,7.3245324,141,
am zwölften,an zwölf,S,15,1,no,Dummy_participant_4,Quiz,0.0,7.3245324,141,
zwölften zwölften,zwölf zwölf,S,15,1,no,Dummy_participant_4,Quiz,0.0,7.3245324,141,
zwölften aus,zwölf aus,S,15,1,no,Dummy_participant_4,Quiz,0.0,7.3245324,141,
Die Termine,der Termin,A,15,2,no,Dummy_participant_4,Quiz,8.3748653,12.348745,142,
Termine am,Termin an,A,15,2,no,Dummy_participant_4,Quiz,8.3748653,12.348745,142,PER_FPP: Termin an
am Montag,an Montag,A,15,2,no,Dummy_participant_4,Quiz,8.3748653,12.348745,142,
Montag den,Montag der,A,15,2,no,Dummy_participant_4,Quiz,8.3748653,12.348745,142,
den zwölften,der zwölf,A,15,2,no,Dummy_participant_4,Quiz,8.3748653,12.348745,142,
zwölften Dezember,zwölf Dezember,A,15,2,no,Dummy_participant_4,Quiz,8.3748653,12.348745,142,
Dezember sehen,Dezember sehen,A,15,2,no,Dummy_participant_4,Quiz,8.3748653,12.348745,142,
sehen wie,sehen wie,A,15,2,no,Dummy_participant_4,Quiz,8.3748653,12.348745,142,
wie folgt,wie folgen,A,15,2,no,Dummy_participant_4,Quiz,8.3748653,12.348745,142,
folgt aus,folgen aus,A,15,2,no,Dummy_participant_4,Quiz,8.3748653,12.348745,142,
Und wie,und wie,S,15,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,143,
wie sehen,wie sehen,S,15,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,143,
sehen meine,sehen mein,S,15,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,143,
meine Termine,mein Termin,S,15,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,143,
Termine am,Termin an,S,15,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,143,PER_SPP: Termin an
am dreizehnten,an dreizehnter,S,15,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,143,
dreizehnten zwölften,dreizehnter zwölf,S,15,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,143,
zwölften aus,zwölf aus,S,15,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,143,
aus Alexa,aus Alexa,S,15,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,143,
Alexa wie,Alexa wie,S,15,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,143,
wie sehen,wie sehen,S,15,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,143,
sehen meine,sehen mein,S,15,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,143,
meine Termine,mein Termin,S,15,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,143,
Termine am,Termin an,S,15,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,143,PER_SPP: Termin an
am dreizehnten,an dreizehnter,S,15,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,143,
dreizehnten Dezember,dreizehnter Dezember,S,15,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,143,
Dezember aus,Dezember aus,S,15,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,143,
Tut mir,Tut mir,A,15,4,no,Dummy_participant_4,Quiz,35.837458,44.283473,144,
mir leid,mir leid,A,15,4,no,Dummy_participant_4,Quiz,35.837458,44.283473,144,
leid das,leid der,A,15,4,no,Dummy_participant_4,Quiz,35.837458,44.283473,144,
das habe,der haben,A,15,4,no,Dummy_participant_4,Quiz,35.837458,44.283473,144,
habe ich,haben ich,A,15,4,no,Dummy_participant_4,Quiz,35.837458,44.283473,144,
ich nicht,ich nicht,A,15,4,no,Dummy_participant_4,Quiz,35.837458,44.283473,144,
nicht verstanden,nicht verstehen,A,15,4,no,Dummy_participant_4,Quiz,35.837458,44.283473,144,
Alexa wie,Alexa wie,S,15,5,no,Dummy_participant_4,Quiz,46.287383,56.343434,145,
wie sehen,wie sehen,S,15,5,no,Dummy_participant_4,Quiz,46.287383,56.343434,145,
sehen meine,sehen mein,S,15,5,no,Dummy_participant_4,Quiz,46.287383,56.343434,145,
meine Termine,mein Termin,S,15,5,no,Dummy_participant_4,Quiz,46.287383,56.343434,145,
Termine am,Termin an,S,15,5,no,Dummy_participant_4,Quiz,46.287383,56.343434,145,PER_SPP: Termin an
am dreizehnten,an dreizehnter,S,15,5,no,Dummy_participant_4,Quiz,46.287383,56.343434,145,
dreizehnten Dezember,dreizehnter Dezember,S,15,5,no,Dummy_participant_4,Quiz,46.287383,56.343434,145,
Dezember aus,Dezember aus,S,15,5,no,Dummy_participant_4,Quiz,46.287383,56.343434,145,
Am dreizehnten,an dreizehnter,A,15,6,no,Dummy_participant_4,Quiz,57.568956,68.349849,146,
dreizehnten Dezember,dreizehnter Dezember,A,15,6,no,Dummy_participant_4,Quiz,57.568956,68.349849,146,
Dezember hast,Dezember haben,A,15,6,no,Dummy_participant_4,Quiz,57.568956,68.349849,146,
hast du,haben du,A,15,6,no,Dummy_participant_4,Quiz,57.568956,68.349849,146,
du keinen,du kein,A,15,6,no,Dummy_participant_4,Quiz,57.568956,68.349849,146,
keinen Eintrag,kein Eintrag,A,15,6,no,Dummy_participant_4,Quiz,57.568956,68.349849,146,
Alexa bitte,Alexa bitte,S,15,7,no,Dummy_participant_4,Quiz,69.344344,72.239833,147,
bitte erstelle,bitte erstelle,S,15,7,no,Dummy_participant_4,Quiz,69.344344,72.239833,147,
erstelle mir,erstelle mir,S,15,7,no,Dummy_participant_4,Quiz,69.344344,72.239833,147,
mir einen,mir ein,S,15,7,no,Dummy_participant_4,Quiz,69.344344,72.239833,147,
einen Eintrag,ein Eintrag,S,15,7,no,Dummy_participant_4,Quiz,69.344344,72.239833,147,
Eintrag um,Eintrag um,S,15,7,no,Dummy_participant_4,Quiz,69.344344,72.239833,147,
um neun,um neun,S,15,7,no,Dummy_participant_4,Quiz,69.344344,72.239833,147,
neun Uhr,neun Uhr,S,15,7,no,Dummy_participant_4,Quiz,69.344344,72.239833,147,
Uhr am,Uhr an,S,15,7,no,Dummy_participant_4,Quiz,69.344344,72.239833,147,
am dreizehnten,an dreizehnter,S,15,7,no,Dummy_participant_4,Quiz,69.344344,72.239833,147,
dreizehnten Dezember,dreizehnter Dezember,S,15,7,no,Dummy_participant_4,Quiz,69.344344,72.239833,147,
Klar und,Klar und,A,15,8,no,Dummy_participant_4,Quiz,74.454543,82.343443,148,
und wie,und wie,A,15,8,no,Dummy_participant_4,Quiz,74.454543,82.343443,148,
wie soll,wie sollen,A,15,8,no,Dummy_participant_4,Quiz,74.454543,82.343443,148,
soll der,sollen der,A,15,8,no,Dummy_participant_4,Quiz,74.454543,82.343443,148,
der Termin,der Termin,A,15,8,no,Dummy_participant_4,Quiz,74.454543,82.343443,148,
Termin heißen,Termin heißen,A,15,8,no,Dummy_participant_4,Quiz,74.454543,82.343443,148,
Lerngruppe mit,Lerngruppe mit,S,15,9,no,Dummy_participant_4,Quiz,83.232353,85.123232,149,
mit Peter,mit Peter,S,15,9,no,Dummy_participant_4,Quiz,83.232353,85.123232,149,
Alles klar,Alles klar,A,15,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,150,
klar dein,klar der,A,15,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,150,
dein Termin,der Termin,A,15,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,150,
Termin am,Termin an,A,15,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,150,
am dreizehnten,an dreizehnter,A,15,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,150,
dreizehnten Dezember,dreizehnter Dezember,A,15,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,150,
Dezember um,Dezember um,A,15,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,150,
um neun,um neun,A,15,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,150,
neun Uhr,neun Uhr,A,15,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,150,
Uhr namens,Uhr namens,A,15,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,150,
namens Lerngruppe,namens Lerngruppe,A,15,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,150,
Lerngruppe mit,Lerngruppe mit,A,15,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,150,
mit Peter,mit Peter,A,15,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,150,
Peter ist,Peter sein,A,15,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,150,
ist eingetragen,sein eintragen,A,15,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,150,
Hallo wie,Hallo wie,S,16,1,no,Dummy_participant_4,Quiz,0.0,7.3245324,151,
wie sieht,wie sehen,S,16,1,no,Dummy_participant_4,Quiz,0.0,7.3245324,151,
sieht mein,sehen mein,S,16,1,no,Dummy_participant_4,Quiz,0.0,7.3245324,151,
mein Kalender,mein Kalender,S,16,1,no,Dummy_participant_4,Quiz,0.0,7.3245324,151,
Kalender am,Kalender an,S,16,1,no,Dummy_participant_4,Quiz,0.0,7.3245324,151,
am zwölften,an zwölf,S,16,1,no,Dummy_participant_4,Quiz,0.0,7.3245324,151,
zwölften zwölften,zwölf zwölf,S,16,1,no,Dummy_participant_4,Quiz,0.0,7.3245324,151,
zwölften aus,zwölf aus,S,16,1,no,Dummy_participant_4,Quiz,0.0,7.3245324,151,
Die Termine,der Termin,A,16,2,no,Dummy_participant_4,Quiz,8.3748653,12.348745,152,
Termine am,Termin an,A,16,2,no,Dummy_participant_4,Quiz,8.3748653,12.348745,152,PER_FPP: Termin an
am Montag,an Montag,A,16,2,no,Dummy_participant_4,Quiz,8.3748653,12.348745,152,
Montag den,Montag der,A,16,2,no,Dummy_participant_4,Quiz,8.3748653,12.348745,152,
den zwölften,der zwölf,A,16,2,no,Dummy_participant_4,Quiz,8.3748653,12.348745,152,
zwölften Dezember,zwölf Dezember,A,16,2,no,Dummy_participant_4,Quiz,8.3748653,12.348745,152,
Dezember sehen,Dezember sehen,A,16,2,no,Dummy_participant_4,Quiz,8.3748653,12.348745,152,
sehen wie,sehen wie,A,16,2,no,Dummy_participant_4,Quiz,8.3748653,12.348745,152,
wie folgt,wie folgen,A,16,2,no,Dummy_participant_4,Quiz,8.3748653,12.348745,152,
folgt aus,folgen aus,A,16,2,no,Dummy_participant_4,Quiz,8.3748653,12.348745,152,
Und wie,und wie,S,16,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,153,
wie sehen,wie sehen,S,16,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,153,
sehen meine,sehen mein,S,16,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,153,
meine Termine,mein Termin,S,16,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,153,
Termine am,Termin an,S,16,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,153,PER_SPP: Termin an
am dreizehnten,an dreizehnter,S,16,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,153,
dreizehnten zwölften,dreizehnter zwölf,S,16,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,153,
zwölften aus,zwölf aus,S,16,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,153,
aus Alexa,aus Alexa,S,16,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,153,
Alexa wie,Alexa wie,S,16,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,153,
wie sehen,wie sehen,S,16,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,153,
sehen meine,sehen mein,S,16,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,153,
meine Termine,mein Termin,S,16,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,153,
Termine am,Termin an,S,16,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,153,PER_SPP: Termin an
am dreizehnten,an dreizehnter,S,16,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,153,
dreizehnten Dezember,dreizehnter Dezember,S,16,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,153,
Dezember aus,Dezember aus,S,16,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,153,
Tut mir,Tut mir,A,16,4,no,Dummy_participant_4,Quiz,35.837458,44.283473,154,
mir leid,mir leid,A,16,4,no,Dummy_participant_4,Quiz,35.837458,44.283473,154,
leid das,leid der,A,16,4,no,Dummy_participant_4,Quiz,35.837458,44.283473,154,
das habe,der haben,A,16,4,no,Dummy_participant_4,Quiz,35.837458,44.283473,154,
