word,lemma,speaker,interaction_id,turn_id,merged,participant_id,setting,start,end,unique_turn_id,persistence_lemma
Peter ist eingetragen,Peter sein eintragen,A,12,10,no,Dummy_participant_3,Quiz,87.353452,99.394834,120,
Hallo wie sieht,Hallo wie sehen,S,13,1,no,Dummy_participant_4,Calendar,0.0,7.3245324,121,
wie sieht mein,wie sehen mein,S,13,1,no,Dummy_participant_4,Calendar,0.0,7.3245324,121,
sieht mein Kalender,sehen mein Kalender,S,13,1,no,Dummy_participant_4,Calendar,0.0,7.3245324,121,
mein Kalender am,mein Kalender an,S,13,1,no,Dummy_participant_4,Calendar,0.0,7.3245324,121,
Kalender am zwölften,Kalender an zwölf,S,13,1,no,Dummy_participant_4,Calendar,0.0,7.3245324,121,
am zwölften zwölften,an zwölf zwölf,S,13,1,no,Dummy_participant_4,Calendar,0.0,7.3245324,121,
zwölften zwölften aus,zwölf zwölf aus,S,13,1,no,Dummy_participant_4,Calendar,0.0,7.3245324,121,
Die Termine am,der Termin an,A,13,2,no,Dummy_participant_4,Calendar,8.3748653,12.348745,122,
Termine am Montag,Termin an Montag,A,13,2,no,Dummy_participant_4,Calendar,8.3748653,12.348745,122,
am Montag den,an Montag der,A,13,2,no,Dummy_participant_4,Calendar,8.3748653,12.348745,122,
Montag den zwölften,Montag der zwölf,A,13,2,no,Dummy_participant_4,Calendar,8.3748653,12.348745,122,
den zwölften Dezember,der zwölf Dezember,A,13,2,no,Dummy_participant_4,Calendar,8.3748653,12.348745,122,
zwölften Dezember sehen,zwölf Dezember sehen,A,13,2,no,Dummy_participant_4,Calendar,8.3748653,12.348745,122,
Dezember sehen wie,Dezember sehen wie,A,13,2,no,Dummy_participant_4,Calendar,8.3748653,12.348745,122,
sehen wie folgt,sehen wie folgen,A,13,2,no,Dummy_participant_4,Calendar,8.3748653,12.348745,122,
wie folgt aus,wie folgen aus,A,13,2,no,Dummy_participant_4,Calendar,8.3748653,12.348745,122,
Und wie sehen,und wie sehen,S,13,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,123,
wie sehen meine,wie sehen mein,S,13,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,123,
sehen meine Termine,sehen mein Termin,S,13,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,123,
meine Termine am,mein Termin an,S,13,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,123,
Termine am dreizehnten,Termin an dreizehnter,S,13,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,123,PER_FPP: Termin an dreizehnter
am dreizehnten zwölften,an dreizehnter zwölf,S,13,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,123,
dreizehnten zwölften aus,dreizehnter zwölf aus,S,13,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,123,
zwölften aus Alexa,zwölf aus Alexa,S,13,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,123,
aus Alexa wie,aus Alexa wie,S,13,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,123,
Alexa wie sehen,Alexa wie sehen,S,13,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,123,
wie sehen meine,wie sehen mein,S,13,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,123,
sehen meine Termine,sehen mein Termin,S,13,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,123,
meine Termine am,mein Termin an,S,13,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,123,
Termine am dreizehnten,Termin an dreizehnter,S,13,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,123,PER_FPP: Termin an dreizehnter
am dreizehnten Dezember,an dreizehnter Dezember,S,13,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,123,PER_FPP: an dreizehnter Dezember
dreizehnten Dezember aus,dreizehnter Dezember aus,S,13,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,123,
Tut mir leid,Tut mir leid,A,13,4,no,Dummy_participant_4,Calendar,35.837458,44.283473,124,
mir leid das,mir leid der,A,13,4,no,Dummy_participant_4,Calendar,35.837458,44.283473,124,
leid das habe,leid der haben,A,13,4,no,Dummy_participant_4,Calendar,35.837458,44.283473,124,
das habe ich,der haben ich,A,13,4,no,Dummy_participant_4,Calendar,35.837458,44.283473,124,
habe ich nicht,haben ich nicht,A,13,4,no,Dummy_participant_4,Calendar,35.837458,44.283473,124,
ich nicht verstanden,ich nicht verstehen,A,13,4,no,Dummy_participant_4,Calendar,35.837458,44.283473,124,
Alexa wie sehen,Alexa wie sehen,S,13,5,no,Dummy_participant_4,Calendar,46.287383,56.343434,125,
wie sehen meine,wie sehen mein,S,13,5,no,Dummy_participant_4,Calendar,46.287383,56.343434,125,
sehen meine Termine,sehen mein Termin,S,13,5,no,Dummy_participant_4,Calendar,46.287383,56.343434,125,
meine Termine am,mein Termin an,S,13,5,no,Dummy_participant_4,Calendar,46.287383,56.343434,125,
Termine am dreizehnten,Termin an dreizehnter,S,13,5,no,Dummy_participant_4,Calendar,46.287383,56.343434,125,PER_FPP: Termin an dreizehnter
am dreizehnten Dezember,an dreizehnter Dezember,S,13,5,no,Dummy_participant_4,Calendar,46.287383,56.343434,125,PER_FPP: an dreizehnter Dezember
dreizehnten Dezember aus,dreizehnter Dezember aus,S,13,5,no,Dummy_participant_4,Calendar,46.287383,56.343434,125,
Am dreizehnten Dezember,an dreizehnter Dezember,A,13,6,no,Dummy_participant_4,Calendar,57.568956,68.349849,126,PER_SPP: an dreizehnter Dezember
dreizehnten Dezember hast,dreizehnter Dezember haben,A,13,6,no,Dummy_participant_4,Calendar,57.568956,68.349849,126,
Dezember hast du,Dezember haben du,A,13,6,no,Dummy_participant_4,Calendar,57.568956,68.349849,126,
hast du keinen,haben du kein,A,13,6,no,Dummy_participant_4,Calendar,57.568956,68.349849,126,
du keinen Eintrag,du kein Eintrag,A,13,6,no,Dummy_participant_4,Calendar,57.568956,68.349849,126,
Alexa bitte erstelle,Alexa bitte erstelle,S,13,7,no,Dummy_participant_4,Calendar,69.344344,72.239833,127,
bitte erstelle mir,bitte erstelle mir,S,13,7,no,Dummy_participant_4,Calendar,69.344344,72.239833,127,
erstelle mir einen,erstelle mir ein,S,13,7,no,Dummy_participant_4,Calendar,69.344344,72.239833,127,
mir einen Eintrag,mir ein Eintrag,S,13,7,no,Dummy_participant_4,Calendar,69.344344,72.239833,127,
einen Eintrag um,ein Eintrag um,S,13,7,no,Dummy_participant_4,Calendar,69.344344,72.239833,127,
Eintrag um neun,Eintrag um neun,S,13,7,no,Dummy_participant_4,Calendar,69.344344,72.239833,127,
um neun Uhr,um neun Uhr,S,13,7,no,Dummy_participant_4,Calendar,69.344344,72.239833,127,PER_FPP: um neun Uhr
neun Uhr am,neun Uhr an,S,13,7,no,Dummy_participant_4,Calendar,69.344344,72.239833,127,
Uhr am dreizehnten,Uhr an dreizehnter,S,13,7,no,Dummy_participant_4,Calendar,69.344344,72.239833,127,
am dreizehnten Dezember,an dreizehnter Dezember,S,13,7,no,Dummy_participant_4,Calendar,69.344344,72.239833,127,PER_FPP: an dreizehnter Dezember
Klar und wie,Klar und wie,A,13,8,no,Dummy_participant_4,Calendar,74.454543,82.343443,128,
und wie soll,und wie sollen,A,13,8,no,Dummy_participant_4,Calendar,74.454543,82.343443,128,
wie soll der,wie sollen der,A,13,8,no,Dummy_participant_4,Calendar,74.454543,82.343443,128,
soll der Termin,sollen der Termin,A,13,8,no,Dummy_participant_4,Calendar,74.454543,82.343443,128,
der Termin heißen,der Termin heißen,A,13,8,no,Dummy_participant_4,Calendar,74.454543,82.343443,128,
Lerngruppe mit Peter,Lerngruppe mit Peter,S,13,9,no,Dummy_participant_4,Calendar,83.232353,85.123232,129,PER_FPP: Lerngruppe mit Peter
Alles klar dein,Alles klar der,A,13,10,no,Dummy_participant_4,Calendar,87.353452,99.394834,130,
klar dein Termin,klar der Termin,A,13,10,no,Dummy_participant_4,Calendar,87.353452,99.394834,130,
dein Termin am,der Termin an,A,13,10,no,Dummy_participant_4,Calendar,87.353452,99.394834,130,
Termin am dreizehnten,Termin an dreizehnter,A,13,10,no,Dummy_participant_4,Calendar,87.353452,99.394834,130,PER_SPP: Termin an dreizehnter
am dreizehnten Dezember,an dreizehnter Dezember,A,13,10,no,Dummy_participant_4,Calendar,87.353452,99.394834,130,PER_SPP: an dreizehnter Dezember
dreizehnten Dezember um,dreizehnter Dezember um,A,13,10,no,Dummy_participant_4,Calendar,87.353452,99.394834,130,
Dezember um neun,Dezember um neun,A,13,10,no,Dummy_participant_4,Calendar,87.353452,99.394834,130,
um neun Uhr,um neun Uhr,A,13,10,no,Dummy_participant_4,Calendar,87.353452,99.394834,130,PER_SPP: um neun Uhr
neun Uhr namens,neun Uhr namens,A,13,10,no,Dummy_participant_4,Calendar,87.353452,99.394834,130,
Uhr namens Lerngruppe,Uhr namens Lerngruppe,A,13,10,no,Dummy_participant_4,Calendar,87.353452,99.394834,130,
namens Lerngruppe mit,namens Lerngruppe mit,A,13,10,no,Dummy_participant_4,Calendar,87.353452,99.394834,130,
Lerngruppe mit Peter,Lerngruppe mit Peter,A,13,10,no,Dummy_participant_4,Calendar,87.353452,99.394834,130,PER_SPP: Lerngruppe mit Peter
mit Peter ist,mit Peter sein,A,13,10,no,Dummy_participant_4,Calendar,87.353452,99.394834,130,
Peter ist eingetragen,Peter sein eintragen,A,13,10,no,Dummy_participant_4,Calendar,87.353452,99.394834,130,
Hallo wie sieht,Hallo wie sehen,S,14,1,no,Dummy_participant_4,Calendar,0.0,7.3245324,131,
wie sieht mein,wie sehen mein,S,14,1,no,Dummy_participant_4,Calendar,0.0,7.3245324,131,
sieht mein Kalender,sehen mein Kalender,S,14,1,no,Dummy_participant_4,Calendar,0.0,7.3245324,131,
mein Kalender am,mein Kalender an,S,14,1,no,Dummy_participant_4,Calendar,0.0,7.3245324,131,
Kalender am zwölften,Kalender an zwölf,S,14,1,no,Dummy_participant_4,Calendar,0.0,7.3245324,131,
am zwölften zwölften,an zwölf zwölf,S,14,1,no,Dummy_participant_4,Calendar,0.0,7.3245324,131,
zwölften zwölften aus,zwölf zwölf aus,S,14,1,no,Dummy_participant_4,Calendar,0.0,7.3245324,131,
Die Termine am,der Termin an,A,14,2,no,Dummy_participant_4,Calendar,8.3748653,12.348745,132,
Termine am Montag,Termin an Montag,A,14,2,no,Dummy_participant_4,Calendar,8.3748653,12.348745,132,
am Montag den,an Montag der,A,14,2,no,Dummy_participant_4,Calendar,8.3748653,12.348745,132,
Montag den zwölften,Montag der zwölf,A,14,2,no,Dummy_participant_4,Calendar,8.3748653,12.348745,132,
den zwölften Dezember,der zwölf Dezember,A,14,2,no,Dummy_participant_4,Calendar,8.3748653,12.348745,132,
zwölften Dezember sehen,zwölf Dezember sehen,A,14,2,no,Dummy_participant_4,Calendar,8.3748653,12.348745,132,
Dezember sehen wie,Dezember sehen wie,A,14,2,no,Dummy_participant_4,Calendar,8.3748653,12.348745,132,
sehen wie folgt,sehen wie folgen,A,14,2,no,Dummy_participant_4,Calendar,8.3748653,12.348745,132,
wie folgt aus,wie folgen aus,A,14,2,no,Dummy_participant_4,Calendar,8.3748653,12.348745,132,
Und wie sehen,und wie sehen,S,14,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,133,
wie sehen meine,wie sehen mein,S,14,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,133,
sehen meine Termine,sehen mein Termin,S,14,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,133,
meine Termine am,mein Termin an,S,14,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,133,
Termine am dreizehnten,Termin an dreizehnter,S,14,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,133,PER_FPP: Termin an dreizehnter
am dreizehnten zwölften,an dreizehnter zwölf,S,14,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,133,
dreizehnten zwölften aus,dreizehnter zwölf aus,S,14,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,133,
zwölften aus Alexa,zwölf aus Alexa,S,14,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,133,
aus Alexa wie,aus Alexa wie,S,14,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,133,
Alexa wie sehen,Alexa wie sehen,S,14,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,133,
wie sehen meine,wie sehen mein,S,14,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,133,
sehen meine Termine,sehen mein Termin,S,14,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,133,
meine Termine am,mein Termin an,S,14,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,133,
Termine am dreizehnten,Termin an dreizehnter,S,14,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,133,PER_FPP: Termin an dreizehnter
am dreizehnten Dezember,an dreizehnter Dezember,S,14,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,133,PER_FPP: an dreizehnter Dezember
dreizehnten Dezember aus,dreizehnter Dezember aus,S,14,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,133,
Tut mir leid,Tut mir leid,A,14,4,no,Dummy_participant_4,Calendar,35.837458,44.283473,134,
mir leid das,mir leid der,A,14,4,no,Dummy_participant_4,Calendar,35.837458,44.283473,134,
leid das habe,leid der haben,A,14,4,no,Dummy_participant_4,Calendar,35.837458,44.283473,134,
das habe ich,der haben ich,A,14,4,no,Dummy_participant_4,Calendar,35.837458,44.283473,134,
habe ich nicht,haben ich nicht,A,14,4,no,Dummy_participant_4,Calendar,35.837458,44.283473,134,
ich nicht verstanden,ich nicht verstehen,A,14,4,no,Dummy_participant_4,Calendar,35.837458,44.283473,134,
Alexa wie sehen,Alexa wie sehen,S,14,5,no,Dummy_participant_4,Calendar,46.287383,56.343434,135,
wie sehen meine,wie sehen mein,S,14,5,no,Dummy_participant_4,Calendar,46.287383,56.343434,135,
sehen meine Termine,sehen mein Termin,S,14,5,no,Dummy_participant_4,Calendar,46.287383,56.343434,135,
meine Termine am,mein Termin an,S,14,5,no,Dummy_participant_4,Calendar,46.287383,56.343434,135,
Termine am dreizehnten,Termin an dreizehnter,S,14,5,no,Dummy_participant_4,Calendar,46.287383,56.343434,135,PER_FPP: Termin an dreizehnter
am dreizehnten Dezember,an dreizehnter Dezember,S,14,5,no,Dummy_participant_4,Calendar,46.287383,56.343434,135,PER_FPP: an dreizehnter Dezember
dreizehnten Dezember aus,dreizehnter Dezember aus,S,14,5,no,Dummy_participant_4,Calendar,46.287383,56.343434,135,
Am dreizehnten Dezember,an dreizehnter Dezember,A,14,6,no,Dummy_participant_4,Calendar,57.568956,68.349849,136,PER_SPP: an dreizehnter Dezember
dreizehnten Dezember hast,dreizehnter Dezember haben,A,14,6,no,Dummy_participant_4,Calendar,57.568956,68.349849,136,
Dezember hast du,Dezember haben du,A,14,6,no,Dummy_participant_4,Calendar,57.568956,68.349849,136,
hast du keinen,haben du kein,A,14,6,no,Dummy_participant_4,Calendar,57.568956,68.349849,136,
du keinen Eintrag,du kein Eintrag,A,14,6,no,Dummy_participant_4,Calendar,57.568956,68.349849,136,
Alexa bitte erstelle,Alexa bitte erstelle,S,14,7,no,Dummy_participant_4,Calendar,69.344344,72.239833,137,
bitte erstelle mir,bitte erstelle mir,S,14,7,no,Dummy_participant_4,Calendar,69.344344,72.239833,137,
erstelle mir einen,erstelle mir ein,S,14,7,no,Dummy_participant_4,Calendar,69.344344,72.239833,137,
mir einen Eintrag,mir ein Eintrag,S,14,7,no,Dummy_participant_4,Calendar,69.344344,72.239833,137,
einen Eintrag um,ein Eintrag um,S,14,7,no,Dummy_participant_4,Calendar,69.344344,72.239833,137,
Eintrag um neun,Eintrag um neun,S,14,7,no,Dummy_participant_4,Calendar,69.344344,72.239833,137,
um neun Uhr,um neun Uhr,S,14,7,no,Dummy_participant_4,Calendar,69.344344,72.239833,137,PER_FPP: um neun Uhr
neun Uhr am,neun Uhr an,S,14,7,no,Dummy_participant_4,Calendar,69.344344,72.239833,137,
Uhr am dreizehnten,Uhr an dreizehnter,S,14,7,no,Dummy_participant_4,Calendar,69.344344,72.239833,137,
am dreizehnten Dezember,an dreizehnter Dezember,S,14,7,no,Dummy_participant_4,Calendar,69.344344,72.239833,137,PER_FPP: an dreizehnter Dezember
Klar und wie,Klar und wie,A,14,8,no,Dummy_participant_4,Calendar,74.454543,82.343443,138,
und wie soll,und wie sollen,A,14,8,no,Dummy_participant_4,Calendar,74.454543,82.343443,138,
wie soll der,wie sollen der,A,14,8,no,Dummy_participant_4,Calendar,74.454543,82.343443,138,
soll der Termin,sollen der Termin,A,14,8,no,Dummy_participant_4,Calendar,74.454543,82.343443,138,
der Termin heißen,der Termin heißen,A,14,8,no,Dummy_participant_4,Calendar,74.454543,82.343443,138,
Lerngruppe mit Peter,Lerngruppe mit Peter,S,14,9,no,Dummy_participant_4,Calendar,83.232353,85.123232,139,PER_FPP: Lerngruppe mit Peter
Alles klar dein,Alles klar der,A,14,10,no,Dummy_participant_4,Calendar,87.353452,99.394834,140,
klar dein Termin,klar der Termin,A,14,10,no,Dummy_participant_4,Calendar,87.353452,99.394834,140,
dein Termin am,der Termin an,A,14,10,no,Dummy_participant_4,Calendar,87.353452,99.394834,140,
Termin am dreizehnten,Termin an dreizehnter,A,14,10,no,Dummy_participant_4,Calendar,87.353452,99.394834,140,PER_SPP: Termin an dreizehnter
am dreizehnten Dezember,an dreizehnter Dezember,A,14,10,no,Dummy_participant_4,Calendar,87.353452,99.394834,140,PER_SPP: an dreizehnter Dezember
dreizehnten Dezember um,dreizehnter Dezember um,A,14,10,no,Dummy_participant_4,Calendar,87.353452,99.394834,140,
Dezember um neun,Dezember um neun,A,14,10,no,Dummy_participant_4,Calendar,87.353452,99.394834,140,
um neun Uhr,um neun Uhr,A,14,10,no,Dummy_participant_4,Calendar,87.353452,99.394834,140,PER_SPP: um neun Uhr
neun Uhr namens,neun Uhr namens,A,14,10,no,Dummy_participant_4,Calendar,87.353452,99.394834,140,
Uhr namens Lerngruppe,Uhr namens Lerngruppe,A,14,10,no,Dummy_participant_4,Calendar,87.353452,99.394834,140,
namens Lerngruppe mit,namens Lerngruppe mit,A,14,10,no,Dummy_participant_4,Calendar,87.353452,99.394834,140,
Lerngruppe mit Peter,Lerngruppe mit Peter,A,14,10,no,Dummy_participant_4,Calendar,87.353452,99.394834,140,PER_SPP: Lerngruppe mit Peter
mit Peter ist,mit Peter sein,A,14,10,no,Dummy_participant_4,Calendar,87.353452,99.394834,140,
Peter ist eingetragen,Peter sein eintragen,A,14,10,no,Dummy_participant_4,Calendar,87.353452,99.394834,140,
Hallo wie sieht,Hallo wie sehen,S,15,1,no,Dummy_participant_4,Quiz,0.0,7.3245324,141,
wie sieht mein,wie sehen mein,S,15,1,no,Dummy_participant_4,Quiz,0.0,7.3245324,141,
sieht mein Kalender,sehen mein Kalender,S,15,1,no,Dummy_participant_4,Quiz,0.0,7.3245324,141,
mein Kalender am,mein Kalender an,S,15,1,no,Dummy_participant_4,Quiz,0.0,7.3245324,141,
Kalender am zwölften,Kalender an zwölf,S,15,1,no,Dummy_participant_4,Quiz,0.0,7.3245324,141,
am zwölften zwölften,an zwölf zwölf,S,15,1,no,Dummy_participant_4,Quiz,0.0,7.3245324,141,
zwölften zwölften aus,zwölf zwölf aus,S,15,1,no,Dummy_participant_4,Quiz,0.0,7.3245324,141,
Die Termine am,der Termin an,A,15,2,no,Dummy_participant_4,Quiz,8.3748653,12.348745,142,
Termine am Montag,Termin an Montag,A,15,2,no,Dummy_participant_4,Quiz,8.3748653,12.348745,142,
am Montag den,an Montag der,A,15,2,no,Dummy_participant_4,Quiz,8.3748653,12.348745,142,
Montag den zwölften,Montag der zwölf,A,15,2,no,Dummy_participant_4,Quiz,8.3748653,12.348745,142,
den zwölften Dezember,der zwölf Dezember,A,15,2,no,Dummy_participant_4,Quiz,8.3748653,12.348745,142,
zwölften Dezember sehen,zwölf Dezember sehen,A,15,2,no,Dummy_participant_4,Quiz,8.3748653,12.348745,142,
Dezember sehen wie,Dezember sehen wie,A,15,2,no,Dummy_participant_4,Quiz,8.3748653,12.348745,142,
sehen wie folgt,sehen wie folgen,A,15,2,no,Dummy_participant_4,Quiz,8.3748653,12.348745,142,
wie folgt aus,wie folgen aus,A,15,2,no,Dummy_participant_4,Quiz,8.3748653,12.348745,142,
Und wie sehen,und wie sehen,S,15,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,143,
wie sehen meine,wie sehen mein,S,15,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,143,
sehen meine Termine,sehen mein Termin,S,15,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,143,
meine Termine am,mein Termin an,S,15,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,143,
Termine am dreizehnten,Termin an dreizehnter,S,15,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,143,PER_FPP: Termin an dreizehnter
am dreizehnten zwölften,an dreizehnter zwölf,S,15,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,143,
dreizehnten zwölften aus,dreizehnter zwölf aus,S,15,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,143,
zwölften aus Alexa,zwölf aus Alexa,S,15,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,143,
aus Alexa wie,aus Alexa wie,S,15,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,143,
Alexa wie sehen,Alexa wie sehen,S,15,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,143,
wie sehen meine,wie sehen mein,S,15,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,143,
sehen meine Termine,sehen mein Termin,S,15,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,143,
meine Termine am,mein Termin an,S,15,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,143,
Termine am dreizehnten,Termin an dreizehnter,S,15,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,143,PER_FPP: Termin an dreizehnter
am dreizehnten Dezember,an dreizehnter Dezember,S,15,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,143,PER_FPP: an dreizehnter Dezember
dreizehnten Dezember aus,dreizehnter Dezember aus,S,15,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,143,
Tut mir leid,Tut mir leid,A,15,4,no,Dummy_participant_4,Quiz,35.837458,44.283473,144,
mir leid das,mir leid der,A,15,4,no,Dummy_participant_4,Quiz,35.837458,44.283473,144,
leid das habe,leid der haben,A,15,4,no,Dummy_participant_4,Quiz,35.837458,44.283473,144,
das habe ich,der haben ich,A,15,4,no,Dummy_participant_4,Quiz,35.837458,44.283473,144,
habe ich nicht,haben ich nicht,A,15,4,no,Dummy_participant_4,Quiz,35.837458,44.283473,144,
ich nicht verstanden,ich nicht verstehen,A,15,4,no,Dummy_participant_4,Quiz,35.837458,44.283473,144,
Alexa wie sehen,Alexa wie sehen,S,15,5,no,Dummy_participant_4,Quiz,46.287383,56.343434,145,
wie sehen meine,wie sehen mein,S,15,5,no,Dummy_participant_4,Quiz,46.287383,56.343434,145,
sehen meine Termine,sehen mein Termin,S,15,5,no,Dummy_participant_4,Quiz,46.287383,56.343434,145,
meine Termine am,mein Termin an,S,15,5,no,Dummy_participant_4,Quiz,46.287383,56.343434,145,
Termine am dreizehnten,Termin an dreizehnter,S,15,5,no,Dummy_participant_4,Quiz,46.287383,56.343434,145,PER_FPP: Termin an dreizehnter
am dreizehnten Dezember,an dreizehnter Dezember,S,15,5,no,Dummy_participant_4,Quiz,46.287383,56.343434,145,PER_FPP: an dreizehnter Dezember
dreizehnten Dezember aus,dreizehnter Dezember aus,S,15,5,no,Dummy_participant_4,Quiz,46.287383,56.343434,145,
Am dreizehnten Dezember,an dreizehnter Dezember,A,15,6,no,Dummy_participant_4,Quiz,57.568956,68.349849,146,PER_SPP: an dreizehnter Dezember
dreizehnten Dezember hast,dreizehnter Dezember haben,A,15,6,no,Dummy_participant_4,Quiz,57.568956,68.349849,146,
Dezember hast du,Dezember haben du,A,15,6,no,Dummy_participant_4,Quiz,57.568956,68.349849,146,
hast du keinen,haben du kein,A,15,6,no,Dummy_participant_4,Quiz,57.568956,68.349849,146,
du keinen Eintrag,du kein Eintrag,A,15,6,no,Dummy_participant_4,Quiz,57.568956,68.349849,146,
Alexa bitte erstelle,Alexa bitte erstelle,S,15,7,no,Dummy_participant_4,Quiz,69.344344,72.239833,147,
bitte erstelle mir,bitte erstelle mir,S,15,7,no,Dummy_participant_4,Quiz,69.344344,72.239833,147,
erstelle mir einen,erstelle mir ein,S,15,7,no,Dummy_participant_4,Quiz,69.344344,72.239833,147,
mir einen Eintrag,mir ein Eintrag,S,15,7,no,Dummy_participant_4,Quiz,69.344344,72.239833,147,
einen Eintrag um,ein Eintrag um,S,15,7,no,Dummy_participant_4,Quiz,69.344344,72.239833,147,
Eintrag um neun,Eintrag um neun,S,15,7,no,Dummy_participant_4,Quiz,69.344344,72.239833,147,
um neun Uhr,um neun Uhr,S,15,7,no,Dummy_participant_4,Quiz,69.344344,72.239833,147,PER_FPP: um neun Uhr
neun Uhr am,neun Uhr an,S,15,7,no,Dummy_participant_4,Quiz,69.344344,72.239833,147,
Uhr am dreizehnten,Uhr an dreizehnter,S,15,7,no,Dummy_participant_4,Quiz,69.344344,72.239833,147,
am dreizehnten Dezember,an dreizehnter Dezember,S,15,7,no,Dummy_participant_4,Quiz,69.344344,72.239833,147,PER_FPP: an dreizehnter Dezember
Klar und wie,Klar und wie,A,15,8,no,Dummy_participant_4,Quiz,74.454543,82.343443,148,
und wie soll,und wie sollen,A,15,8,no,Dummy_participant_4,Quiz,74.454543,82.343443,148,
wie soll der,wie sollen der,A,15,8,no,Dummy_participant_4,Quiz,74.454543,82.343443,148,
soll der Termin,sollen der Termin,A,15,8,no,Dummy_participant_4,Quiz,74.454543,82.343443,148,
der Termin heißen,der Termin heißen,A,15,8,no,Dummy_participant_4,Quiz,74.454543,82.343443,148,
Lerngruppe mit Peter,Lerngruppe mit Peter,S,15,9,no,Dummy_participant_4,Quiz,83.232353,85.123232,149,PER_FPP: Lerngruppe mit Peter
Alles klar dein,Alles klar der,A,15,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,150,
klar dein Termin,klar der Termin,A,15,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,150,
dein Termin am,der Termin an,A,15,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,150,
Termin am dreizehnten,Termin an dreizehnter,A,15,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,150,PER_SPP: Termin an dreizehnter
am dreizehnten Dezember,an dreizehnter Dezember,A,15,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,150,PER_SPP: an dreizehnter Dezember
dreizehnten Dezember um,dreizehnter Dezember um,A,15,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,150,
Dezember um neun,Dezember um neun,A,15,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,150,
um neun Uhr,um neun Uhr,A,15,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,150,PER_SPP: um neun Uhr
neun Uhr namens,neun Uhr namens,A,15,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,150,
Uhr namens Lerngruppe,Uhr namens Lerngruppe,A,15,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,150,
namens Lerngruppe mit,namens Lerngruppe mit,A,15,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,150,
Lerngruppe mit Peter,Lerngruppe mit Peter,A,15,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,150,PER_SPP: Lerngruppe mit Peter
mit Peter ist,mit Peter sein,A,15,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,150,
