word,lemma,speaker,interaction_id,turn_id,merged,participant_id,setting,start,end,unique_turn_id,persistence_lemma
Montag den zwölften Dezember,Montag der zwölf Dezember,A,14,2,no,Dummy_participant_4,Calendar,8.3748653,12.348745,132,
den zwölften Dezember sehen,der zwölf Dezember sehen,A,14,2,no,Dummy_participant_4,Calendar,8.3748653,12.348745,132,
zwölften Dezember sehen wie,zwölf Dezember sehen wie,A,14,2,no,Dummy_participant_4,Calendar,8.3748653,12.348745,132,
Dezember sehen wie folgt,Dezember sehen wie folgen,A,14,2,no,Dummy_participant_4,Calendar,8.3748653,12.348745,132,
sehen wie folgt aus,sehen wie folgen aus,A,14,2,no,Dummy_participant_4,Calendar,8.3748653,12.348745,132,
Und wie sehen meine,und wie sehen mein,S,14,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,133,
wie sehen meine Termine,wie sehen mein Termin,S,14,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,133,
sehen meine Termine am,sehen mein Termin an,S,14,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,133,
meine Termine am dreizehnten,mein Termin an dreizehnter,S,14,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,133,
Termine am dreizehnten zwölften,Termin an dreizehnter zwölf,S,14,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,133,
am dreizehnten zwölften aus,an dreizehnter zwölf aus,S,14,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,133,
dreizehnten zwölften aus Alexa,dreizehnter zwölf aus Alexa,S,14,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,133,
zwölften aus Alexa wie,zwölf aus Alexa wie,S,14,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,133,
aus Alexa wie sehen,aus Alexa wie sehen,S,14,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,133,
Alexa wie sehen meine,Alexa wie sehen mein,S,14,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,133,
wie sehen meine Termine,wie sehen mein Termin,S,14,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,133,
sehen meine Termine am,sehen mein Termin an,S,14,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,133,
meine Termine am dreizehnten,mein Termin an dreizehnter,S,14,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,133,
Termine am dreizehnten Dezember,Termin an dreizehnter Dezember,S,14,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,133,
am dreizehnten Dezember aus,an dreizehnter Dezember aus,S,14,3,yes,Dummy_participant_4,Calendar,15.945894,32.837438,133,
Tut mir leid das,Tut mir leid der,A,14,4,no,Dummy_participant_4,Calendar,35.837458,44.283473,134,
mir leid das habe,mir leid der haben,A,14,4,no,Dummy_participant_4,Calendar,35.837458,44.283473,134,
leid das habe ich,leid der haben ich,A,14,4,no,Dummy_participant_4,Calendar,35.837458,44.283473,134,
das habe ich nicht,der haben ich nicht,A,14,4,no,Dummy_participant_4,Calendar,35.837458,44.283473,134,
habe ich nicht verstanden,haben ich nicht verstehen,A,14,4,no,Dummy_participant_4,Calendar,35.837458,44.283473,134,
Alexa wie sehen meine,Alexa wie sehen mein,S,14,5,no,Dummy_participant_4,Calendar,46.287383,56.343434,135,
wie sehen meine Termine,wie sehen mein Termin,S,14,5,no,Dummy_participant_4,Calendar,46.287383,56.343434,135,
sehen meine Termine am,sehen mein Termin an,S,14,5,no,Dummy_participant_4,Calendar,46.287383,56.343434,135,
meine Termine am dreizehnten,mein Termin an dreizehnter,S,14,5,no,Dummy_participant_4,Calendar,46.287383,56.343434,135,
Termine am dreizehnten Dezember,Termin an dreizehnter Dezember,S,14,5,no,Dummy_participant_4,Calendar,46.287383,56.343434,135,
am dreizehnten Dezember aus,an dreizehnter Dezember aus,S,14,5,no,Dummy_participant_4,Calendar,46.287383,56.343434,135,
Am dreizehnten Dezember hast,an dreizehnter Dezember haben,A,14,6,no,Dummy_participant_4,Calendar,57.568956,68.349849,136,
dreizehnten Dezember hast du,dreizehnter Dezember haben du,A,14,6,no,Dummy_participant_4,Calendar,57.568956,68.349849,136,
Dezember hast du keinen,Dezember haben du kein,A,14,6,no,Dummy_participant_4,Calendar,57.568956,68.349849,136,
hast du keinen Eintrag,haben du kein Eintrag,A,14,6,no,Dummy_participant_4,Calendar,57.568956,68.349849,136,
Alexa bitte erstelle mir,Alexa bitte erstelle mir,S,14,7,no,Dummy_participant_4,Calendar,69.344344,72.239833,137,
bitte erstelle mir einen,bitte erstelle mir ein,S,14,7,no,Dummy_participant_4,Calendar,69.344344,72.239833,137,
erstelle mir einen Eintrag,erstelle mir ein Eintrag,S,14,7,no,Dummy_participant_4,Calendar,69.344344,72.239833,137,
mir einen Eintrag um,mir ein Eintrag um,S,14,7,no,Dummy_participant_4,Calendar,69.344344,72.239833,137,
einen Eintrag um neun,ein Eintrag um neun,S,14,7,no,Dummy_participant_4,Calendar,69.344344,72.239833,137,
Eintrag um neun Uhr,Eintrag um neun Uhr,S,14,7,no,Dummy_participant_4,Calendar,69.344344,72.239833,137,
um neun Uhr am,um neun Uhr an,S,14,7,no,Dummy_participant_4,Calendar,69.344344,72.239833,137,
neun Uhr am dreizehnten,neun Uhr an dreizehnter,S,14,7,no,Dummy_participant_4,Calendar,69.344344,72.239833,137,
Uhr am dreizehnten Dezember,Uhr an dreizehnter Dezember,S,14,7,no,Dummy_participant_4,Calendar,69.344344,72.239833,137,
Klar und wie soll,Klar und wie sollen,A,14,8,no,Dummy_participant_4,Calendar,74.454543,82.343443,138,
und wie soll der,und wie sollen der,A,14,8,no,Dummy_participant_4,Calendar,74.454543,82.343443,138,
wie soll der Termin,wie sollen der Termin,A,14,8,no,Dummy_participant_4,Calendar,74.454543,82.343443,138,
soll der Termin heißen,sollen der Termin heißen,A,14,8,no,Dummy_participant_4,Calendar,74.454543,82.343443,138,
Alles klar dein Termin,Alles klar der Termin,A,14,10,no,Dummy_participant_4,Calendar,87.353452,99.394834,140,
klar dein Termin am,klar der Termin an,A,14,10,no,Dummy_participant_4,Calendar,87.353452,99.394834,140,
dein Termin am dreizehnten,der Termin an dreizehnter,A,14,10,no,Dummy_participant_4,Calendar,87.353452,99.394834,140,
Termin am dreizehnten Dezember,Termin an dreizehnter Dezember,A,14,10,no,Dummy_participant_4,Calendar,87.353452,99.394834,140,
am dreizehnten Dezember um,an dreizehnter Dezember um,A,14,10,no,Dummy_participant_4,Calendar,87.353452,99.394834,140,
dreizehnten Dezember um neun,dreizehnter Dezember um neun,A,14,10,no,Dummy_participant_4,Calendar,87.353452,99.394834,140,
Dezember um neun Uhr,Dezember um neun Uhr,A,14,10,no,Dummy_participant_4,Calendar,87.353452,99.394834,140,
um neun Uhr namens,um neun Uhr namens,A,14,10,no,Dummy_participant_4,Calendar,87.353452,99.394834,140,
neun Uhr namens Lerngruppe,neun Uhr namens Lerngruppe,A,14,10,no,Dummy_participant_4,Calendar,87.353452,99.394834,140,
Uhr namens Lerngruppe mit,Uhr namens Lerngruppe mit,A,14,10,no,Dummy_participant_4,Calendar,87.353452,99.394834,140,
namens Lerngruppe mit Peter,namens Lerngruppe mit Peter,A,14,10,no,Dummy_participant_4,Calendar,87.353452,99.394834,140,
Lerngruppe mit Peter ist,Lerngruppe mit Peter sein,A,14,10,no,Dummy_participant_4,Calendar,87.353452,99.394834,140,
mit Peter ist eingetragen,mit Peter sein eintragen,A,14,10,no,Dummy_participant_4,Calendar,87.353452,99.394834,140,
Hallo wie sieht mein,Hallo wie sehen mein,S,15,1,no,Dummy_participant_4,Quiz,0.0,7.3245324,141,
wie sieht mein Kalender,wie sehen mein Kalender,S,15,1,no,Dummy_participant_4,Quiz,0.0,7.3245324,141,
sieht mein Kalender am,sehen mein Kalender an,S,15,1,no,Dummy_participant_4,Quiz,0.0,7.3245324,141,
mein Kalender am zwölften,mein Kalender an zwölf,S,15,1,no,Dummy_participant_4,Quiz,0.0,7.3245324,141,
Kalender am zwölften zwölften,Kalender an zwölf zwölf,S,15,1,no,Dummy_participant_4,Quiz,0.0,7.3245324,141,
am zwölften zwölften aus,an zwölf zwölf aus,S,15,1,no,Dummy_participant_4,Quiz,0.0,7.3245324,141,
Die Termine am Montag,der Termin an Montag,A,15,2,no,Dummy_participant_4,Quiz,8.3748653,12.348745,142,
Termine am Montag den,Termin an Montag der,A,15,2,no,Dummy_participant_4,Quiz,8.3748653,12.348745,142,
am Montag den zwölften,an Montag der zwölf,A,15,2,no,Dummy_participant_4,Quiz,8.3748653,12.348745,142,
Montag den zwölften Dezember,Montag der zwölf Dezember,A,15,2,no,Dummy_participant_4,Quiz,8.3748653,12.348745,142,
den zwölften Dezember sehen,der zwölf Dezember sehen,A,15,2,no,Dummy_participant_4,Quiz,8.3748653,12.348745,142,
zwölften Dezember sehen wie,zwölf Dezember sehen wie,A,15,2,no,Dummy_participant_4,Quiz,8.3748653,12.348745,142,
Dezember sehen wie folgt,Dezember sehen wie folgen,A,15,2,no,Dummy_participant_4,Quiz,8.3748653,12.348745,142,
sehen wie folgt aus,sehen wie folgen aus,A,15,2,no,Dummy_participant_4,Quiz,8.3748653,12.348745,142,
Und wie sehen meine,und wie sehen mein,S,15,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,143,
wie sehen meine Termine,wie sehen mein Termin,S,15,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,143,
sehen meine Termine am,sehen mein Termin an,S,15,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,143,
meine Termine am dreizehnten,mein Termin an dreizehnter,S,15,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,143,
Termine am dreizehnten zwölften,Termin an dreizehnter zwölf,S,15,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,143,
am dreizehnten zwölften aus,an dreizehnter zwölf aus,S,15,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,143,
dreizehnten zwölften aus Alexa,dreizehnter zwölf aus Alexa,S,15,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,143,
zwölften aus Alexa wie,zwölf aus Alexa wie,S,15,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,143,
aus Alexa wie sehen,aus Alexa wie sehen,S,15,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,143,
Alexa wie sehen meine,Alexa wie sehen mein,S,15,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,143,
wie sehen meine Termine,wie sehen mein Termin,S,15,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,143,
sehen meine Termine am,sehen mein Termin an,S,15,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,143,
meine Termine am dreizehnten,mein Termin an dreizehnter,S,15,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,143,
Termine am dreizehnten Dezember,Termin an dreizehnter Dezember,S,15,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,143,
am dreizehnten Dezember aus,an dreizehnter Dezember aus,S,15,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,143,
Tut mir leid das,Tut mir leid der,A,15,4,no,Dummy_participant_4,Quiz,35.837458,44.283473,144,
mir leid das habe,mir leid der haben,A,15,4,no,Dummy_participant_4,Quiz,35.837458,44.283473,144,
leid das habe ich,leid der haben ich,A,15,4,no,Dummy_participant_4,Quiz,35.837458,44.283473,144,
das habe ich nicht,der haben ich nicht,A,15,4,no,Dummy_participant_4,Quiz,35.837458,44.283473,144,
habe ich nicht verstanden,haben ich nicht verstehen,A,15,4,no,Dummy_participant_4,Quiz,35.837458,44.283473,144,
Alexa wie sehen meine,Alexa wie sehen mein,S,15,5,no,Dummy_participant_4,Quiz,46.287383,56.343434,145,
wie sehen meine Termine,wie sehen mein Termin,S,15,5,no,Dummy_participant_4,Quiz,46.287383,56.343434,145,
sehen meine Termine am,sehen mein Termin an,S,15,5,no,Dummy_participant_4,Quiz,46.287383,56.343434,145,
meine Termine am dreizehnten,mein Termin an dreizehnter,S,15,5,no,Dummy_participant_4,Quiz,46.287383,56.343434,145,
Termine am dreizehnten Dezember,Termin an dreizehnter Dezember,S,15,5,no,Dummy_participant_4,Quiz,46.287383,56.343434,145,
am dreizehnten Dezember aus,an dreizehnter Dezember aus,S,15,5,no,Dummy_participant_4,Quiz,46.287383,56.343434,145,
Am dreizehnten Dezember hast,an dreizehnter Dezember haben,A,15,6,no,Dummy_participant_4,Quiz,57.568956,68.349849,146,
dreizehnten Dezember hast du,dreizehnter Dezember haben du,A,15,6,no,Dummy_participant_4,Quiz,57.568956,68.349849,146,
Dezember hast du keinen,Dezember haben du kein,A,15,6,no,Dummy_participant_4,Quiz,57.568956,68.349849,146,
hast du keinen Eintrag,haben du kein Eintrag,A,15,6,no,Dummy_participant_4,Quiz,57.568956,68.349849,146,
Alexa bitte erstelle mir,Alexa bitte erstelle mir,S,15,7,no,Dummy_participant_4,Quiz,69.344344,72.239833,147,
bitte erstelle mir einen,bitte erstelle mir ein,S,15,7,no,Dummy_participant_4,Quiz,69.344344,72.239833,147,
erstelle mir einen Eintrag,erstelle mir ein Eintrag,S,15,7,no,Dummy_participant_4,Quiz,69.344344,72.239833,147,
mir einen Eintrag um,mir ein Eintrag um,S,15,7,no,Dummy_participant_4,Quiz,69.344344,72.239833,147,
einen Eintrag um neun,ein Eintrag um neun,S,15,7,no,Dummy_participant_4,Quiz,69.344344,72.239833,147,
Eintrag um neun Uhr,Eintrag um neun Uhr,S,15,7,no,Dummy_participant_4,Quiz,69.344344,72.239833,147,
um neun Uhr am,um neun Uhr an,S,15,7,no,Dummy_participant_4,Quiz,69.344344,72.239833,147,
neun Uhr am dreizehnten,neun Uhr an dreizehnter,S,15,7,no,Dummy_participant_4,Quiz,69.344344,72.239833,147,
Uhr am dreizehnten Dezember,Uhr an dreizehnter Dezember,S,15,7,no,Dummy_participant_4,Quiz,69.344344,72.239833,147,
Klar und wie soll,Klar und wie sollen,A,15,8,no,Dummy_participant_4,Quiz,74.454543,82.343443,148,
und wie soll der,und wie sollen der,A,15,8,no,Dummy_participant_4,Quiz,74.454543,82.343443,148,
wie soll der Termin,wie sollen der Termin,A,15,8,no,Dummy_participant_4,Quiz,74.454543,82.343443,148,
soll der Termin heißen,sollen der Termin heißen,A,15,8,no,Dummy_participant_4,Quiz,74.454543,82.343443,148,
Alles klar dein Termin,Alles klar der Termin,A,15,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,150,
klar dein Termin am,klar der Termin an,A,15,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,150,
dein Termin am dreizehnten,der Termin an dreizehnter,A,15,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,150,
Termin am dreizehnten Dezember,Termin an dreizehnter Dezember,A,15,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,150,
am dreizehnten Dezember um,an dreizehnter Dezember um,A,15,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,150,
dreizehnten Dezember um neun,dreizehnter Dezember um neun,A,15,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,150,
Dezember um neun Uhr,Dezember um neun Uhr,A,15,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,150,
um neun Uhr namens,um neun Uhr namens,A,15,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,150,
neun Uhr namens Lerngruppe,neun Uhr namens Lerngruppe,A,15,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,150,
Uhr namens Lerngruppe mit,Uhr namens Lerngruppe mit,A,15,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,150,
namens Lerngruppe mit Peter,namens Lerngruppe mit Peter,A,15,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,150,
Lerngruppe mit Peter ist,Lerngruppe mit Peter sein,A,15,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,150,
mit Peter ist eingetragen,mit Peter sein eintragen,A,15,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,150,
Hallo wie sieht mein,Hallo wie sehen mein,S,16,1,no,Dummy_participant_4,Quiz,0.0,7.3245324,151,
wie sieht mein Kalender,wie sehen mein Kalender,S,16,1,no,Dummy_participant_4,Quiz,0.0,7.3245324,151,
sieht mein Kalender am,sehen mein Kalender an,S,16,1,no,Dummy_participant_4,Quiz,0.0,7.3245324,151,
mein Kalender am zwölften,mein Kalender an zwölf,S,16,1,no,Dummy_participant_4,Quiz,0.0,7.3245324,151,
Kalender am zwölften zwölften,Kalender an zwölf zwölf,S,16,1,no,Dummy_participant_4,Quiz,0.0,7.3245324,151,
am zwölften zwölften aus,an zwölf zwölf aus,S,16,1,no,Dummy_participant_4,Quiz,0.0,7.3245324,151,
Die Termine am Montag,der Termin an Montag,A,16,2,no,Dummy_participant_4,Quiz,8.3748653,12.348745,152,
Termine am Montag den,Termin an Montag der,A,16,2,no,Dummy_participant_4,Quiz,8.3748653,12.348745,152,
am Montag den zwölften,an Montag der zwölf,A,16,2,no,Dummy_participant_4,Quiz,8.3748653,12.348745,152,
Montag den zwölften Dezember,Montag der zwölf Dezember,A,16,2,no,Dummy_participant_4,Quiz,8.3748653,12.348745,152,
den zwölften Dezember sehen,der zwölf Dezember sehen,A,16,2,no,Dummy_participant_4,Quiz,8.3748653,12.348745,152,
zwölften Dezember sehen wie,zwölf Dezember sehen wie,A,16,2,no,Dummy_participant_4,Quiz,8.3748653,12.348745,152,
Dezember sehen wie folgt,Dezember sehen wie folgen,A,16,2,no,Dummy_participant_4,Quiz,8.3748653,12.348745,152,
sehen wie folgt aus,sehen wie folgen aus,A,16,2,no,Dummy_participant_4,Quiz,8.3748653,12.348745,152,
Und wie sehen meine,und wie sehen mein,S,16,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,153,
wie sehen meine Termine,wie sehen mein Termin,S,16,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,153,
sehen meine Termine am,sehen mein Termin an,S,16,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,153,
meine Termine am dreizehnten,mein Termin an dreizehnter,S,16,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,153,
Termine am dreizehnten zwölften,Termin an dreizehnter zwölf,S,16,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,153,
am dreizehnten zwölften aus,an dreizehnter zwölf aus,S,16,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,153,
dreizehnten zwölften aus Alexa,dreizehnter zwölf aus Alexa,S,16,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,153,
zwölften aus Alexa wie,zwölf aus Alexa wie,S,16,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,153,
aus Alexa wie sehen,aus Alexa wie sehen,S,16,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,153,
Alexa wie sehen meine,Alexa wie sehen mein,S,16,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,153,
wie sehen meine Termine,wie sehen mein Termin,S,16,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,153,
sehen meine Termine am,sehen mein Termin an,S,16,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,153,
meine Termine am dreizehnten,mein Termin an dreizehnter,S,16,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,153,
Termine am dreizehnten Dezember,Termin an dreizehnter Dezember,S,16,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,153,
am dreizehnten Dezember aus,an dreizehnter Dezember aus,S,16,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,153,
Tut mir leid das,Tut mir leid der,A,16,4,no,Dummy_participant_4,Quiz,35.837458,44.283473,154,
mir leid das habe,mir leid der haben,A,16,4,no,Dummy_participant_4,Quiz,35.837458,44.283473,154,
leid das habe ich,leid der haben ich,A,16,4,no,Dummy_participant_4,Quiz,35.837458,44.283473,154,
das habe ich nicht,der haben ich nicht,A,16,4,no,Dummy_participant_4,Quiz,35.837458,44.283473,154,
habe ich nicht verstanden,haben ich nicht verstehen,A,16,4,no,Dummy_participant_4,Quiz,35.837458,44.283473,154,
Alexa wie sehen meine,Alexa wie sehen mein,S,16,5,no,Dummy_participant_4,Quiz,46.287383,56.343434,155,
wie sehen meine Termine,wie sehen mein Termin,S,16,5,no,Dummy_participant_4,Quiz,46.287383,56.343434,155,
sehen meine Termine am,sehen mein Termin an,S,16,5,no,Dummy_participant_4,Quiz,46.287383,56.343434,155,
meine Termine am dreizehnten,mein Termin an dreizehnter,S,16,5,no,Dummy_participant_4,Quiz,46.287383,56.343434,155,
Termine am dreizehnten Dezember,Termin an dreizehnter Dezember,S,16,5,no,Dummy_participant_4,Quiz,46.287383,56.343434,155,
am dreizehnten Dezember aus,an dreizehnter Dezember aus,S,16,5,no,Dummy_participant_4,Quiz,46.287383,56.343434,155,
Am dreizehnten Dezember hast,an dreizehnter Dezember haben,A,16,6,no,Dummy_participant_4,Quiz,57.568956,68.349849,156,
dreizehnten Dezember hast du,dreizehnter Dezember haben du,A,16,6,no,Dummy_participant_4,Quiz,57.568956,68.349849,156,
Dezember hast du keinen,Dezember haben du kein,A,16,6,no,Dummy_participant_4,Quiz,57.568956,68.349849,156,
hast du keinen Eintrag,haben du kein Eintrag,A,16,6,no,Dummy_participant_4,Quiz,57.568956,68.349849,156,
Alexa bitte erstelle mir,Alexa bitte erstellen mir,S,16,7,no,Dummy_participant_4,Quiz,69.344344,72.239833,157,
bitte erstelle mir einen,bitte erstellen mir ein,S,16,7,no,Dummy_participant_4,Quiz,69.344344,72.239833,157,
erstelle mir einen Eintrag,erstellen mir ein Eintrag,S,16,7,no,Dummy_participant_4,Quiz,69.344344,72.239833,157,
mir einen Eintrag um,mir ein Eintrag um,S,16,7,no,Dummy_participant_4,Quiz,69.344344,72.239833,157,
einen Eintrag um neun,ein Eintrag um neun,S,16,7,no,Dummy_participant_4,Quiz,69.344344,72.239833,157,
Eintrag um neun Uhr,Eintrag um neun Uhr,S,16,7,no,Dummy_participant_4,Quiz,69.344344,72.239833,157,
um neun Uhr am,um neun Uhr an,S,16,7,no,Dummy_participant_4,Quiz,69.344344,72.239833,157,
neun Uhr am dreizehnten,neun Uhr an dreizehnter,S,16,7,no,Dummy_participant_4,Quiz,69.344344,72.239833,157,
Uhr am dreizehnten Dezember,Uhr an dreizehnter Dezember,S,16,7,no,Dummy_participant_4,Quiz,69.344344,72.239833,157,
Klar und wie soll,Klar und wie sollen,A,16,8,no,Dummy_participant_4,Quiz,74.454543,82.343443,158,
und wie soll der,und wie sollen der,A,16,8,no,Dummy_participant_4,Quiz,74.454543,82.343443,158,
wie soll der Termin,wie sollen der Termin,A,16,8,no,Dummy_participant_4,Quiz,74.454543,82.343443,158,
soll der Termin heißen,sollen der Termin heißen,A,16,8,no,Dummy_participant_4,Quiz,74.454543,82.343443,158,
Alles klar dein Termin,Alles klar der Termin,A,16,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,160,
klar dein Termin am,klar der Termin an,A,16,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,160,
dein Termin am dreizehnten,der Termin an dreizehnter,A,16,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,160,
Termin am dreizehnten Dezember,Termin an dreizehnter Dezember,A,16,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,160,
am dreizehnten Dezember um,an dreizehnter Dezember um,A,16,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,160,
dreizehnten Dezember um neun,dreizehnter Dezember um neun,A,16,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,160,
Dezember um neun Uhr,Dezember um neun Uhr,A,16,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,160,
um neun Uhr namens,um neun Uhr namens,A,16,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,160,
neun Uhr namens Lerngruppe,neun Uhr namens Lerngruppe,A,16,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,160,
Uhr namens Lerngruppe mit,Uhr namens Lerngruppe mit,A,16,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,160,
namens Lerngruppe mit Peter,namens Lerngruppe mit Peter,A,16,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,160,
Lerngruppe mit Peter ist,Lerngruppe mit Peter sein,A,16,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,160,
mit Peter ist eingetragen,mit Peter sein eintragen,A,16,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,160,
